policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
glucose,100,250,1065,UNSAT,1029231,1399303,40703435,20200,0,1029230,10.76,15.01,1009274,35,110.6033,uuf250-079.cnf,1.2667
glucose,100,250,1065,UNSAT,968662,1315379,37740439,18994,0,968661,10.69,14.88,940775,32,99.6916,uuf250-08.cnf,1.2667
glucose,100,250,1065,UNSAT,689132,939122,27675042,13421,0,689131,10.38,14.52,662222,32,60.8503,uuf250-080.cnf,1.2667
glucose,100,250,1065,UNSAT,946037,1291065,37191635,18489,0,946036,10.48,14.41,924020,31,93.2401,uuf250-081.cnf,1.2667
glucose,100,250,1065,UNSAT,685805,934382,27775721,13379,0,685804,10.54,14.78,662221,32,61.1200,uuf250-082.cnf,1.2667
glucose,100,250,1065,UNSAT,180283,244969,7680320,3498,0,180282,9.85,14.34,171162,32,10.1210,uuf250-083.cnf,1.2667
glucose,100,250,1065,UNSAT,295021,402144,12492477,5707,0,295020,10.37,14.80,277763,32,19.2148,uuf250-084.cnf,1.2667
glucose,100,250,1065,UNSAT,550626,749355,22066327,10685,0,550625,10.33,14.46,528462,33,44.5198,uuf250-085.cnf,1.2667
glucose,100,250,1065,UNSAT,294666,397595,12163516,5725,0,294665,9.69,13.66,277766,30,18.8259,uuf250-086.cnf,1.2667
glucose,100,250,1065,UNSAT,1968236,2701199,78391319,38536,0,1968235,11.04,15.32,1921185,34,257.2562,uuf250-087.cnf,1.2667
glucose,100,250,1065,UNSAT,1665536,2283195,63980274,32721,0,1665535,11.13,15.25,1621530,34,203.0113,uuf250-088.cnf,1.2667
glucose,100,250,1065,UNSAT,1113390,1510493,44648517,21734,0,1113389,10.78,15.04,1080175,37,120.9456,uuf250-089.cnf,1.2667
glucose,100,250,1065,UNSAT,85732,114404,3583971,1660,0,85731,9.14,13.14,79655,32,4.0642,uuf250-090.cnf,1.2667
glucose,100,250,1065,UNSAT,839495,1149738,34042670,16321,0,839494,10.68,15.06,810969,33,79.5217,uuf250-091.cnf,1.2667
glucose,100,250,1065,UNSAT,1917626,2658323,74444341,37558,0,1917625,11.21,15.48,1873434,37,256.3462,uuf250-092.cnf,1.2667
glucose,100,250,1065,UNSAT,401393,549901,16537297,7860,0,401392,10.12,14.26,387756,31,29.0122,uuf250-093.cnf,1.2667
glucose,100,250,1065,UNSAT,534957,727809,21609864,10462,0,534956,10.27,14.50,515911,32,43.1837,uuf250-094.cnf,1.2667
glucose,100,250,1065,UNSAT,319736,434510,12799123,6236,0,319735,10.10,13.99,305965,37,21.6098,uuf250-095.cnf,1.2667
glucose,100,250,1065,UNSAT,1569474,2130167,60988601,30840,0,1569473,10.97,15.17,1534421,34,199.2686,uuf250-096.cnf,1.2667
glucose,100,250,1065,UNSAT,351496,476669,14566965,6866,0,351495,10.17,14.36,335513,38,24.2847,uuf250-097.cnf,1.2667
glucose,100,250,1065,UNSAT,135703,183078,5733968,2626,0,135702,9.55,13.53,124253,33,7.0640,uuf250-098.cnf,1.2667
glucose,100,250,1065,UNSAT,279201,376746,11326005,5430,0,279200,9.81,13.84,268665,33,18.0273,uuf250-099.cnf,1.2667
glucose,100,250,1065,UNSAT,936928,1282641,38465382,18429,0,936927,10.85,15.05,907418,32,90.3298,uuf250-01.cnf,1.4
glucose,100,250,1065,UNSAT,503541,687052,20599129,9900,0,503540,10.42,14.63,491265,31,38.8171,uuf250-010.cnf,1.4
glucose,100,250,1065,UNSAT,1331134,1823758,51794642,26190,0,1331133,10.74,14.77,1307279,35,150.7557,uuf250-0100.cnf,1.4
glucose,100,250,1065,UNSAT,1043862,1430853,41903300,20545,0,1043861,10.65,14.85,1009268,34,105.5718,uuf250-011.cnf,1.4
glucose,100,250,1065,UNSAT,714012,973606,29139879,14053,0,714011,10.62,14.68,690770,37,61.6381,uuf250-012.cnf,1.4
glucose,100,250,1065,UNSAT,460379,628135,18525952,9060,0,460378,10.17,14.37,443766,30,34.8417,uuf250-013.cnf,1.4
glucose,100,250,1065,UNSAT,478449,650170,19808505,9411,0,478448,10.04,14.42,455420,32,36.7177,uuf250-014.cnf,1.4
glucose,100,250,1065,UNSAT,1378390,1885264,53904443,27125,0,1378389,10.90,15.09,1347234,38,160.9131,uuf250-015.cnf,1.4
glucose,100,250,1065,UNSAT,441242,599838,17672554,8685,0,441241,10.31,14.28,420914,30,33.4448,uuf250-016.cnf,1.4
glucose,100,250,1065,UNSAT,764769,1046595,30241500,15056,0,764768,10.40,14.56,749670,34,71.6365,uuf250-017.cnf,1.4
glucose,100,250,1065,UNSAT,1159119,1581439,46533229,22812,0,1159118,10.95,14.97,1134924,34,119.4247,uuf250-018.cnf,1.4
glucose,100,250,1065,UNSAT,920444,1244186,36808417,18105,0,920443,10.83,15.09,890970,35,94.4776,uuf250-019.cnf,1.4
glucose,100,250,1065,UNSAT,1050091,1438411,41222460,20675,0,1050090,10.88,14.97,1026778,31,109.3549,uuf250-02.cnf,1.4
glucose,100,250,1065,UNSAT,1527739,2098350,59138213,30068,0,1527738,11.08,15.09,1491781,33,177.5391,uuf250-020.cnf,1.4
glucose,100,250,1065,UNSAT,965102,1322326,39742626,18991,0,965101,10.50,14.77,940771,36,92.8755,uuf250-021.cnf,1.4
glucose,100,250,1065,UNSAT,2036757,2797493,80420501,40090,0,2036756,11.40,15.53,1993931,34,275.5583,uuf250-022.cnf,1.4
glucose,100,250,1065,UNSAT,551923,748638,21771869,10865,0,551922,10.76,14.71,528465,34,46.9797,uuf250-023.cnf,1.4
glucose,100,250,1065,UNSAT,208020,281446,8730035,4092,0,208019,9.55,13.66,193505,40,11.8631,uuf250-024.cnf,1.4
glucose,100,250,1065,UNSAT,834706,1141272,34504404,16426,0,834705,10.66,14.97,810981,32,77.1431,uuf250-025.cnf,1.4
glucose,100,250,1065,UNSAT,223633,304047,9287654,4399,0,223632,10.03,14.21,209165,31,13.4883,uuf250-026.cnf,1.4
glucose,100,250,1065,UNSAT,1134378,1551092,45564975,22320,0,1134377,10.86,15.24,1098277,37,121.3220,uuf250-027.cnf,1.4
glucose,100,250,1065,UNSAT,1228186,1685217,48625134,24167,0,1228185,11.04,15.30,1191020,35,139.2966,uuf250-028.cnf,1.4
glucose,100,250,1065,UNSAT,366073,496350,14904731,7199,0,366072,10.26,14.48,345673,33,26.9817,uuf250-029.cnf,1.4
glucose,100,250,1065,UNSAT,935465,1271665,37772875,18403,0,935464,10.76,15.03,907426,32,94.6955,uuf250-03.cnf,1.4
glucose,100,250,1065,UNSAT,361651,498402,14392520,7116,0,361650,10.34,14.32,345659,33,25.0581,uuf250-030.cnf,1.4
glucose,100,250,1065,UNSAT,1121123,1542272,46717864,22051,0,1121122,10.99,15.25,1098277,37,111.2465,uuf250-031.cnf,1.4
glucose,100,250,1065,UNSAT,982242,1329496,38407545,19330,0,982241,10.64,14.66,957669,32,99.1176,uuf250-032.cnf,1.4
glucose,100,250,1065,UNSAT,1817368,2496354,72339454,35762,0,1817367,11.16,15.57,1779737,34,233.4007,uuf250-034.cnf,1.4
glucose,100,250,1065,UNSAT,304679,415549,12459141,5985,0,304678,10.21,14.22,287018,32,20.2277,uuf250-036.cnf,1.4
glucose,100,250,1065,UNSAT,439060,593461,17314384,8642,0,439059,10.29,14.10,420916,33,33.4228,uuf250-037.cnf,1.4
glucose,100,250,1065,UNSAT,169888,229603,7078318,3343,0,169887,9.86,13.72,157007,29,9.1981,uuf250-038.cnf,1.4
glucose,100,250,1065,UNSAT,776671,1048453,30757842,15295,0,776670,10.41,14.41,749664,31,72.8235,uuf250-039.cnf,1.4
glucose,100,250,1065,UNSAT,605488,827386,24225323,11909,0,605487,10.41,14.72,580166,30,50.7513,uuf250-04.cnf,1.4
glucose,100,250,1065,UNSAT,285821,382631,11378612,5625,0,285820,10.26,14.01,268661,29,19.0714,uuf250-040.cnf,1.4
glucose,100,250,1065,UNSAT,483199,662682,20136234,9503,0,483198,10.58,14.91,467211,33,36.8453,uuf250-041.cnf,1.4
glucose,100,250,1065,UNSAT,760665,1027983,30549868,14974,0,760664,10.39,14.46,734709,30,70.8117,uuf250-042.cnf,1.4
glucose,100,250,1065,UNSAT,1054570,1440112,41817086,20751,0,1054569,10.89,14.99,1026773,33,108.1673,uuf250-043.cnf,1.4
glucose,100,250,1065,UNSAT,666382,912801,27146405,13113,0,666381,10.53,14.86,648168,33,58.6850,uuf250-044.cnf,1.4
glucose,100,250,1065,UNSAT,384953,523279,15827044,7565,0,384952,10.24,14.29,366418,31,27.9785,uuf250-045.cnf,1.4
glucose,100,250,1065,UNSAT,419312,572859,17241287,8252,0,419311,10.45,14.45,398667,36,30.5447,uuf250-047.cnf,1.4
glucose,100,250,1065,UNSAT,226037,304881,9404081,4447,0,226036,10.05,13.97,217209,34,13.8946,uuf250-048.cnf,1.4
glucose,100,250,1065,UNSAT,353534,485144,15432125,6952,0,353533,10.53,15.03,335510,33,23.9443,uuf250-049.cnf,1.4
glucose,100,250,1065,UNSAT,298201,406888,12208326,5865,0,298200,9.97,14.20,287014,31,19.4253,uuf250-05.cnf,1.4
glucose,100,250,1065,UNSAT,601487,826741,23742991,11838,0,601486,10.50,14.58,580168,31,52.0074,uuf250-050.cnf,1.4
glucose,100,250,1065,UNSAT,1511471,2066555,60548291,29744,0,1511470,10.97,15.23,1470671,33,176.1018,uuf250-051.cnf,1.4
glucose,100,250,1065,UNSAT,747057,1013717,29657882,14700,0,747056,10.57,14.70,719923,32,69.6786,uuf250-052.cnf,1.4
glucose,100,250,1065,UNSAT,951630,1312129,37981303,18723,0,951629,10.77,15.09,924033,38,90.7952,uuf250-053.cnf,1.4
glucose,100,250,1065,UNSAT,1346092,1828607,54604146,26493,0,1346091,11.00,15.20,1307280,35,151.4131,uuf250-054.cnf,1.4
glucose,100,250,1065,UNSAT,103855,138212,4283536,2037,0,103854,9.09,12.98,95259,36,4.9423,uuf250-055.cnf,1.4
glucose,100,250,1065,UNSAT,906300,1227645,36221561,17836,0,906299,10.85,14.97,874681,33,88.7088,uuf250-056.cnf,1.4
glucose,100,250,1065,UNSAT,665424,917288,26868627,13095,0,665423,10.50,14.88,648164,36,56.9182,uuf250-057.cnf,1.4
glucose,100,250,1065,UNSAT,296038,397932,11908849,5824,0,296037,10.04,13.90,277762,32,20.0264,uuf250-059.cnf,1.4
glucose,100,250,1065,UNSAT,443397,608142,18106248,8709,0,443396,10.29,14.59,420912,31,33.7571,uuf250-06.cnf,1.4
glucose,100,250,1065,UNSAT,348303,473777,14249298,6854,0,348302,10.03,14.21,335515,31,24.1592,uuf250-060.cnf,1.4
glucose,100,250,1065,UNSAT,374586,510806,15061680,7372,0,374585,10.20,14.26,355962,31,26.6224,uuf250-062.cnf,1.4
glucose,100,250,1065,UNSAT,540545,739861,22459341,10633,0,540544,10.23,14.61,515916,34,42.5370,uuf250-063.cnf,1.4
glucose,100,250,1065,UNSAT,1268479,1721444,50139420,24961,0,1268478,10.84,15.22,1248477,34,143.6230,uuf250-064.cnf,1.4
glucose,100,250,1065,UNSAT,355530,479293,14350880,6997,0,355529,10.14,14.07,335516,31,26.1247,uuf250-065.cnf,1.4
glucose,100,250,1065,UNSAT,558905,768142,23361396,10987,0,558904,10.56,14.98,541169,34,44.9666,uuf250-067.cnf,1.4
glucose,100,250,1065,UNSAT,74018,98527,3214632,1452,0,74017,9.21,13.22,65409,28,3.2102,uuf250-068.cnf,1.4
glucose,100,250,1065,UNSAT,2077849,2841465,79261080,40894,0,2077848,11.02,15.11,2043195,34,286.6897,uuf250-069.cnf,1.4
glucose,100,250,1065,UNSAT,901187,1229470,35414952,17735,0,901186,10.88,15.06,874674,32,92.6874,uuf250-07.cnf,1.4
glucose,100,250,1065,UNSAT,1384499,1900767,55989398,27239,0,1384498,11.12,15.66,1347221,37,159.9427,uuf250-070.cnf,1.4
glucose,100,250,1065,UNSAT,866963,1182784,34153111,17063,0,866962,10.77,14.91,842521,33,86.2457,uuf250-072.cnf,1.4
glucose,100,250,1065,UNSAT,266795,364518,11337136,5248,0,266794,10.32,14.59,250916,31,16.6218,uuf250-073.cnf,1.4
glucose,100,250,1065,UNSAT,538958,732888,21508069,10604,0,538957,10.39,14.22,515924,34,41.9192,uuf250-074.cnf,1.4
glucose,100,250,1065,UNSAT,984642,1362025,39768238,19377,0,984641,10.98,15.32,957672,36,98.3937,uuf250-075.cnf,1.4
glucose,100,250,1065,UNSAT,487497,660602,19456010,9595,0,487496,10.19,14.09,467217,35,37.6996,uuf250-076.cnf,1.4
glucose,100,250,1065,UNSAT,1025712,1395740,40823612,20182,0,1025711,10.74,14.80,991924,34,103.8259,uuf250-078.cnf,1.4
glucose,100,250,1065,UNSAT,1145787,1557907,45081341,22546,0,1145786,10.77,15.00,1116527,34,127.0376,uuf250-079.cnf,1.4
glucose,100,250,1065,UNSAT,1010560,1374593,39363745,19879,0,1010559,10.76,14.92,991925,32,105.5454,uuf250-08.cnf,1.4
glucose,100,250,1065,UNSAT,730307,998047,29190095,14368,0,730306,10.48,14.69,705262,32,65.9816,uuf250-080.cnf,1.4
glucose,100,250,1065,UNSAT,869899,1188876,34461493,17109,0,869898,10.42,14.41,842521,36,82.6315,uuf250-081.cnf,1.4
glucose,100,250,1065,UNSAT,744871,1016856,29995142,14656,0,744870,10.67,14.97,719929,32,68.9570,uuf250-082.cnf,1.4
glucose,100,250,1065,UNSAT,167607,228012,7183256,3298,0,167606,9.75,14.31,157013,31,9.2026,uuf250-083.cnf,1.4
glucose,100,250,1065,UNSAT,314550,427654,13258833,6183,0,314549,10.29,14.67,296412,31,20.9419,uuf250-084.cnf,1.4
glucose,100,250,1065,UNSAT,601465,818692,24011088,11831,0,601464,10.42,14.53,580173,33,49.7861,uuf250-085.cnf,1.4
glucose,100,250,1065,UNSAT,309176,417956,12692654,6080,0,309175,9.75,13.80,296412,30,19.9536,uuf250-086.cnf,1.4
glucose,100,250,1065,UNSAT,1936866,2657092,77156471,38115,0,1936865,10.99,15.32,1897232,34,252.8914,uuf250-087.cnf,1.4
glucose,100,250,1065,UNSAT,1511602,2075816,58283005,29764,0,1511601,11.13,15.23,1470679,35,177.3771,uuf250-088.cnf,1.4
glucose,100,250,1065,UNSAT,1074589,1459149,43051987,21143,0,1074588,10.83,15.11,1044422,37,115.3845,uuf250-089.cnf,1.4
glucose,100,250,1065,UNSAT,85436,113890,3558377,1682,0,85435,9.10,13.07,79654,32,4.0043,uuf250-090.cnf,1.4
glucose,100,250,1065,UNSAT,763356,1049558,31183105,15016,0,763355,10.75,15.26,734714,34,69.5485,uuf250-091.cnf,1.4
glucose,100,250,1065,UNSAT,408694,560345,16873194,8045,0,408693,10.17,14.35,387757,33,29.8941,uuf250-093.cnf,1.4
glucose,100,250,1065,UNSAT,647646,881660,26011161,12746,0,647645,10.43,14.69,620521,33,56.7518,uuf250-094.cnf,1.4
glucose,100,250,1065,UNSAT,342947,467218,13713172,6742,0,342946,10.21,14.08,325510,37,23.8118,uuf250-095.cnf,1.4
glucose,100,250,1065,UNSAT,1304343,1776775,51219531,25680,0,1304342,10.91,15.18,1267926,31,154.6906,uuf250-096.cnf,1.4
glucose,100,250,1065,UNSAT,365827,495528,15190363,7190,0,365826,10.21,14.44,345660,38,25.7035,uuf250-097.cnf,1.4
glucose,100,250,1065,UNSAT,152247,205685,6428014,2996,0,152246,9.67,13.65,143455,33,8.2251,uuf250-098.cnf,1.4
glucose,100,250,1065,UNSAT,282458,380746,11482393,5560,0,282457,9.87,13.92,268665,33,18.3439,uuf250-099.cnf,1.4
