policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
fixed,446,250,1065,UNSAT,142922,168920,5982644,319,0,142921,9.14,13.73,130512,31,6.9528,uuf250-074.cnf,446
fixed,446,250,1065,UNSAT,348500,413489,14636902,780,0,348499,9.88,15.07,335516,31,23.5398,uuf250-075.cnf,446
fixed,446,250,1065,UNSAT,193327,227432,8024134,432,0,193326,9.27,13.79,178456,35,10.6041,uuf250-076.cnf,446
fixed,446,250,1065,UNSAT,1730294,2032240,71020671,3872,0,1730293,10.39,15.79,1688428,33,211.2982,uuf250-077.cnf,446
fixed,446,250,1065,UNSAT,478431,561344,19817157,1070,0,478430,9.90,14.66,455415,32,34.9226,uuf250-078.cnf,446
fixed,446,250,1065,UNSAT,321819,378657,13371120,720,0,321818,9.70,14.69,305963,33,21.5147,uuf250-079.cnf,446
fixed,446,250,1065,UNSAT,258962,304542,10780195,579,0,258961,9.45,14.37,242258,29,15.6652,uuf250-08.cnf,446
fixed,446,250,1065,UNSAT,336567,395806,13893393,753,0,336566,9.59,14.56,325508,32,22.4514,uuf250-080.cnf,446
fixed,446,250,1065,UNSAT,318021,375425,13228857,711,0,318020,9.48,14.28,305955,30,20.5447,uuf250-081.cnf,446
fixed,446,250,1065,UNSAT,287816,339215,12065007,644,0,287815,9.67,14.80,277757,30,18.3889,uuf250-082.cnf,446
fixed,446,250,1065,UNSAT,90480,107014,3922593,202,0,90479,8.75,13.98,84707,27,4.0307,uuf250-083.cnf,446
fixed,446,250,1065,UNSAT,160853,190276,6956086,359,0,160852,9.43,14.38,150154,29,8.3931,uuf250-084.cnf,446
fixed,446,250,1065,UNSAT,233084,274452,9658872,521,0,233083,9.31,14.08,217213,28,13.5460,uuf250-085.cnf,446
fixed,446,250,1065,UNSAT,173384,203477,7269424,388,0,173383,9.02,13.63,164009,29,9.1504,uuf250-086.cnf,446
fixed,446,250,1065,UNSAT,489874,574960,20017653,1096,0,489873,10.02,14.93,467219,31,36.4671,uuf250-088.cnf,446
fixed,446,250,1065,UNSAT,407853,478056,17127354,912,0,407852,9.81,14.94,387763,31,29.2462,uuf250-089.cnf,446
fixed,446,250,1065,UNSAT,1410578,1648421,57711993,3157,0,1410577,10.62,15.62,1387777,33,157.6159,uuf250-09.cnf,446
fixed,446,250,1065,UNSAT,39946,47083,1703932,89,0,39945,8.12,12.89,34003,32,1.5112,uuf250-090.cnf,446
fixed,446,250,1065,UNSAT,335711,396388,14156791,751,0,335710,9.79,15.06,325508,30,21.8516,uuf250-091.cnf,446
fixed,446,250,1065,UNSAT,1076624,1268719,43335520,2409,0,1076623,10.24,15.33,1044428,34,110.2335,uuf250-092.cnf,446
fixed,446,250,1065,UNSAT,197978,235027,8327292,443,0,197977,9.09,13.89,185912,34,10.8312,uuf250-093.cnf,446
fixed,446,250,1065,UNSAT,191045,225286,7951395,427,0,191044,9.27,14.13,178457,33,10.5410,uuf250-094.cnf,446
fixed,446,250,1065,UNSAT,119862,141325,4965765,268,0,119861,8.91,13.47,112207,37,5.7982,uuf250-095.cnf,446
fixed,446,250,1065,UNSAT,393212,460864,16308573,880,0,393211,9.71,14.70,377012,32,28.2536,uuf250-096.cnf,446
fixed,446,250,1065,UNSAT,125141,147363,5413035,280,0,125140,9.25,14.17,118158,38,6.1116,uuf250-097.cnf,446
fixed,446,250,1065,UNSAT,69750,82543,3031128,156,0,69749,8.72,13.41,60953,33,2.9314,uuf250-098.cnf,446
fixed,446,250,1065,UNSAT,146440,172178,6106370,327,0,146439,9.01,13.66,136904,33,7.4061,uuf250-099.cnf,446
fixed,500,250,1065,UNSAT,278722,329142,12023332,556,0,278721,9.64,14.67,268658,30,16.9258,uuf250-01.cnf,500
fixed,500,250,1065,UNSAT,180824,213830,7734114,361,0,180823,9.24,14.29,171161,28,9.4451,uuf250-010.cnf,500
fixed,500,250,1065,UNSAT,524703,616703,21238713,1047,0,524702,9.81,14.61,503519,30,40.1884,uuf250-0100.cnf,500
fixed,500,250,1065,UNSAT,382705,451048,15899740,764,0,382704,9.62,14.52,366421,29,25.5649,uuf250-011.cnf,500
fixed,500,250,1065,UNSAT,276146,325401,11717368,551,0,276145,9.56,14.33,259717,32,16.6032,uuf250-012.cnf,500
fixed,500,250,1065,UNSAT,216863,255955,8991535,433,0,216862,9.24,14.12,201266,30,12.3594,uuf250-013.cnf,500
fixed,500,250,1065,UNSAT,263669,311857,11141322,526,0,263668,9.25,14.40,250914,31,15.8550,uuf250-014.cnf,500
fixed,500,250,1065,UNSAT,413642,484883,17079801,826,0,413641,9.78,14.68,398666,38,28.9777,uuf250-015.cnf,500
fixed,500,250,1065,UNSAT,147966,174318,6155282,295,0,147965,9.24,13.91,136905,35,7.5595,uuf250-016.cnf,500
fixed,500,250,1065,UNSAT,381086,449823,15418620,760,0,381085,9.36,14.28,366417,29,27.0699,uuf250-017.cnf,500
fixed,500,250,1065,UNSAT,393302,461213,16599894,785,0,393301,9.95,14.67,377015,31,26.2939,uuf250-018.cnf,500
fixed,500,250,1065,UNSAT,295623,344525,12432730,590,0,295622,9.69,14.78,277764,28,19.1959,uuf250-019.cnf,500
fixed,500,250,1065,UNSAT,288421,339200,11948612,576,0,288420,9.59,14.51,277761,30,18.2026,uuf250-02.cnf,500
fixed,500,250,1065,UNSAT,507159,599507,20640713,1012,0,507158,9.96,14.84,491268,34,37.5253,uuf250-020.cnf,500
fixed,500,250,1065,UNSAT,599278,706694,25368788,1196,0,599277,9.68,14.77,580171,31,47.3236,uuf250-021.cnf,500
fixed,500,250,1065,UNSAT,699906,818785,29042819,1397,0,699905,10.26,15.20,676418,32,60.2217,uuf250-022.cnf,500
fixed,500,250,1065,UNSAT,162779,189576,6840820,325,0,162778,9.41,14.25,150156,34,8.7425,uuf250-023.cnf,500
fixed,500,250,1065,UNSAT,120674,142907,5165808,240,0,120673,8.94,13.85,112208,40,5.7537,uuf250-024.cnf,500
fixed,500,250,1065,UNSAT,263853,311343,11380680,526,0,263852,9.59,14.56,250916,29,15.6754,uuf250-025.cnf,500
fixed,500,250,1065,UNSAT,110962,131403,4695246,221,0,110961,9.09,14.07,100760,32,5.2499,uuf250-026.cnf,500
fixed,500,250,1065,UNSAT,417954,488703,17535696,834,0,417953,9.72,14.85,398664,31,29.8849,uuf250-027.cnf,500
fixed,500,250,1065,UNSAT,365828,429795,15218209,730,0,365827,9.81,14.79,345658,31,25.3780,uuf250-028.cnf,500
fixed,500,250,1065,UNSAT,105471,123702,4521252,210,0,105470,8.79,13.78,95260,31,5.0732,uuf250-029.cnf,500
fixed,500,250,1065,UNSAT,271569,317733,11556861,542,0,271568,9.55,14.60,259708,31,17.0431,uuf250-03.cnf,500
fixed,500,250,1065,UNSAT,152616,181069,6251877,304,0,152615,9.29,14.02,143460,30,7.9418,uuf250-030.cnf,500
fixed,500,250,1065,UNSAT,459079,541620,19777432,916,0,459078,10.03,15.16,443765,37,32.2958,uuf250-031.cnf,500
fixed,500,250,1065,UNSAT,330468,385482,13543857,659,0,330467,9.54,14.30,315664,30,21.7959,uuf250-032.cnf,500
fixed,500,250,1065,UNSAT,1308104,1532166,52155398,2612,0,1308103,9.83,14.75,1287529,31,149.4188,uuf250-033.cnf,500
fixed,500,250,1065,UNSAT,851937,1002706,35327980,1701,0,851936,9.98,15.27,826669,34,77.8411,uuf250-034.cnf,500
fixed,500,250,1065,UNSAT,1315944,1541966,52349380,2627,0,1315943,10.16,15.13,1287535,32,142.1174,uuf250-035.cnf,500
fixed,500,250,1065,UNSAT,116752,138081,4927834,233,0,116751,9.18,14.24,106410,28,5.6254,uuf250-036.cnf,500
fixed,500,250,1065,UNSAT,108299,127162,4524292,216,0,108298,9.00,13.61,100756,33,5.0640,uuf250-037.cnf,500
fixed,500,250,1065,UNSAT,63416,75241,2734962,126,0,63415,8.57,13.33,56654,29,2.5447,uuf250-038.cnf,500
fixed,500,250,1065,UNSAT,187705,220243,7893629,374,0,187704,9.22,14.14,178461,27,10.2546,uuf250-039.cnf,500
fixed,500,250,1065,UNSAT,324082,382158,13234712,647,0,324081,9.59,14.54,305972,29,21.0146,uuf250-04.cnf,500
fixed,500,250,1065,UNSAT,72530,84655,3074156,144,0,72529,8.96,13.47,65406,29,3.0791,uuf250-040.cnf,500
fixed,500,250,1065,UNSAT,179095,212700,7721426,357,0,179094,9.56,14.75,171163,31,9.6011,uuf250-041.cnf,500
fixed,500,250,1065,UNSAT,266803,311590,11240806,532,0,266802,9.26,14.12,250911,31,16.3528,uuf250-042.cnf,500
fixed,500,250,1065,UNSAT,372532,436875,15461072,743,0,372531,9.85,14.80,355964,30,25.3044,uuf250-043.cnf,500
fixed,500,250,1065,UNSAT,219837,259163,9349142,439,0,219836,9.49,14.59,209162,33,12.7441,uuf250-044.cnf,500
fixed,500,250,1065,UNSAT,121524,144199,5192465,242,0,121523,8.97,13.86,112204,31,5.8839,uuf250-045.cnf,500
fixed,500,250,1065,UNSAT,1014235,1196948,41480676,2025,0,1014234,10.35,15.64,991925,35,98.9300,uuf250-046.cnf,500
fixed,500,250,1065,UNSAT,200937,237250,8513803,401,0,200936,9.52,14.25,185906,36,11.0250,uuf250-047.cnf,500
fixed,500,250,1065,UNSAT,63008,74216,2728912,125,0,63007,8.70,13.41,56658,34,2.5781,uuf250-048.cnf,500
fixed,500,250,1065,UNSAT,157999,186459,7057875,315,0,157998,9.50,14.73,150157,29,8.0361,uuf250-049.cnf,500
fixed,500,250,1065,UNSAT,122013,144685,5140130,243,0,122012,8.85,13.85,112209,31,5.8271,uuf250-05.cnf,500
fixed,500,250,1065,UNSAT,325983,384954,13294246,650,0,325982,9.80,14.79,315666,31,21.8425,uuf250-050.cnf,500
fixed,500,250,1065,UNSAT,527131,617699,22073261,1052,0,527130,9.90,14.94,503524,29,40.1074,uuf250-051.cnf,500
fixed,500,250,1065,UNSAT,318994,373748,13083664,636,0,318993,9.69,14.64,305960,34,21.2877,uuf250-052.cnf,500
fixed,500,250,1065,UNSAT,436237,515344,17952991,871,0,436236,9.77,14.81,420917,38,30.8902,uuf250-053.cnf,500
fixed,500,250,1065,UNSAT,342052,401021,14730497,682,0,342051,9.76,14.80,325511,32,22.3668,uuf250-054.cnf,500
fixed,500,250,1065,UNSAT,53921,63466,2270308,107,0,53920,8.32,12.82,48502,36,2.1118,uuf250-055.cnf,500
fixed,500,250,1065,UNSAT,185185,217851,7872686,369,0,185184,9.52,14.41,171155,31,10.0250,uuf250-056.cnf,500
fixed,500,250,1065,UNSAT,284447,337810,11808583,567,0,284446,9.65,14.84,268659,32,17.6138,uuf250-057.cnf,500
fixed,500,250,1065,UNSAT,1309382,1529473,53193670,2614,0,1309381,10.10,15.11,1287525,31,141.9433,uuf250-058.cnf,500
fixed,500,250,1065,UNSAT,96035,112780,4021266,191,0,96034,8.90,13.49,89910,28,4.3823,uuf250-059.cnf,500
fixed,500,250,1065,UNSAT,196563,233368,8276508,392,0,196562,9.31,14.50,185910,28,11.0121,uuf250-06.cnf,500
fixed,500,250,1065,UNSAT,143783,169706,6107298,287,0,143782,9.12,13.95,136906,28,7.3988,uuf250-060.cnf,500
fixed,500,250,1065,UNSAT,1614634,1888795,65418218,3224,0,1614633,10.60,15.81,1577686,36,192.8668,uuf250-061.cnf,500
fixed,500,250,1065,UNSAT,121371,143799,5113572,242,0,121370,9.08,13.96,112205,29,5.8526,uuf250-062.cnf,500
fixed,500,250,1065,UNSAT,322293,380802,13708017,643,0,322292,9.46,14.61,305963,32,21.0519,uuf250-063.cnf,500
fixed,500,250,1065,UNSAT,342978,401840,14409431,684,0,342977,9.75,14.93,325518,34,23.1252,uuf250-064.cnf,500
fixed,500,250,1065,UNSAT,125660,146403,5308822,250,0,125659,8.88,13.70,118156,30,6.3369,uuf250-065.cnf,500
fixed,500,250,1065,UNSAT,1298420,1521820,53347715,2592,0,1298419,9.94,15.30,1267924,33,142.0288,uuf250-066.cnf,500
fixed,500,250,1065,UNSAT,283212,334376,12093066,565,0,283211,9.56,14.66,268660,34,17.6584,uuf250-067.cnf,500
fixed,500,250,1065,UNSAT,37767,44195,1657707,75,0,37766,8.24,12.78,34006,28,1.3715,uuf250-068.cnf,500
fixed,500,250,1065,UNSAT,720853,844772,29072461,1439,0,720852,9.88,14.79,705265,33,63.3391,uuf250-069.cnf,500
fixed,500,250,1065,UNSAT,283678,333228,11759575,566,0,283677,9.61,14.56,268670,35,18.1255,uuf250-07.cnf,500
fixed,500,250,1065,UNSAT,635261,744395,26569644,1268,0,635260,10.17,15.54,620514,31,53.1860,uuf250-070.cnf,500
fixed,500,250,1065,UNSAT,734445,863883,29918479,1466,0,734444,10.27,15.55,705270,33,64.3146,uuf250-071.cnf,500
fixed,500,250,1065,UNSAT,290432,341670,12038979,579,0,290431,9.57,14.52,277759,33,18.7149,uuf250-072.cnf,500
fixed,500,250,1065,UNSAT,86949,103354,3846032,173,0,86948,9.04,14.07,79651,30,3.8062,uuf250-073.cnf,500
fixed,500,250,1065,UNSAT,152529,180145,6329299,304,0,152528,9.15,13.85,143461,29,7.6552,uuf250-074.cnf,500
fixed,500,250,1065,UNSAT,304496,362037,12811441,608,0,304495,9.82,15.04,287014,33,19.5839,uuf250-075.cnf,500
fixed,500,250,1065,UNSAT,181867,212665,7589386,363,0,181866,9.21,13.83,171157,35,9.7681,uuf250-076.cnf,500
fixed,500,250,1065,UNSAT,304673,356345,12861609,608,0,304672,9.60,14.45,287010,32,19.0123,uuf250-078.cnf,500
fixed,500,250,1065,UNSAT,279315,328058,11700602,557,0,279314,9.49,14.56,268661,31,17.9723,uuf250-079.cnf,500
fixed,500,250,1065,UNSAT,299143,351703,12310200,597,0,299142,9.63,14.52,287014,30,19.1095,uuf250-08.cnf,500
fixed,500,250,1065,UNSAT,345636,405693,14327165,690,0,345635,9.64,14.66,335512,32,23.1089,uuf250-080.cnf,500
fixed,500,250,1065,UNSAT,345295,407613,14276655,689,0,345294,9.59,14.49,325512,31,22.8157,uuf250-081.cnf,500
fixed,500,250,1065,UNSAT,300248,352314,12542463,599,0,300247,9.62,14.66,287010,30,19.1591,uuf250-082.cnf,500
fixed,500,250,1065,UNSAT,89733,106024,3902959,179,0,89732,9.05,14.25,79659,28,4.0636,uuf250-083.cnf,500
fixed,500,250,1065,UNSAT,103255,121628,4544122,206,0,103254,9.11,14.27,95255,32,4.7612,uuf250-084.cnf,500
fixed,500,250,1065,UNSAT,219915,257781,9178776,439,0,219914,9.48,14.38,209157,29,12.5606,uuf250-085.cnf,500
fixed,500,250,1065,UNSAT,165217,193790,6934644,329,0,165216,8.71,13.36,157009,28,8.5445,uuf250-086.cnf,500
fixed,500,250,1065,UNSAT,1708885,2005511,69810091,3412,0,1708884,10.48,15.77,1665993,32,202.8067,uuf250-087.cnf,500
fixed,500,250,1065,UNSAT,503242,590448,20496507,1004,0,503241,10.04,14.96,479164,32,38.4327,uuf250-088.cnf,500
fixed,500,250,1065,UNSAT,350203,409030,14820100,699,0,350202,9.74,14.88,335509,30,24.0228,uuf250-089.cnf,500
fixed,500,250,1065,UNSAT,1571864,1832550,64396669,3138,0,1571863,10.44,15.57,1534437,32,182.8087,uuf250-09.cnf,500
fixed,500,250,1065,UNSAT,41285,48533,1746156,82,0,41284,8.25,13.12,37404,32,1.5733,uuf250-090.cnf,500
fixed,500,250,1065,UNSAT,256647,304446,10945332,512,0,256646,9.45,14.76,242261,30,15.2755,uuf250-091.cnf,500
fixed,500,250,1065,UNSAT,955365,1122854,38547976,1907,0,955364,10.13,15.26,924024,33,93.7983,uuf250-092.cnf,500
fixed,500,250,1065,UNSAT,213137,252135,9010428,425,0,213136,9.12,13.95,201260,31,11.9872,uuf250-093.cnf,500
fixed,500,250,1065,UNSAT,246581,290737,10255313,492,0,246580,9.43,14.43,233764,33,14.8398,uuf250-094.cnf,500
fixed,500,250,1065,UNSAT,124280,146199,5158575,248,0,124279,8.88,13.45,118157,37,5.9984,uuf250-095.cnf,500
fixed,500,250,1065,UNSAT,376124,439182,15590037,751,0,376123,9.69,14.72,355965,32,26.5128,uuf250-096.cnf,500
fixed,500,250,1065,UNSAT,105336,123893,4542770,210,0,105335,9.01,14.13,95255,38,4.8863,uuf250-097.cnf,500
fixed,500,250,1065,UNSAT,59450,69833,2593107,118,0,59449,8.50,13.23,52506,33,2.3988,uuf250-098.cnf,500
fixed,500,250,1065,UNSAT,118439,139656,5004521,236,0,118438,8.88,13.72,112205,33,5.7030,uuf250-099.cnf,500
fixed,600,250,1065,UNSAT,283333,333050,12253318,471,0,283332,9.70,14.83,268661,30,30.3718,uuf250-01.cnf,600
fixed,600,250,1065,UNSAT,175593,207220,7544795,292,0,175592,9.29,14.40,164008,33,15.9781,uuf250-010.cnf,600
fixed,600,250,1065,UNSAT,544406,637528,22120674,906,0,544405,9.67,14.55,528462,34,75.0205,uuf250-0100.cnf,600
fixed,600,250,1065,UNSAT,292936,344582,12296783,487,0,292935,9.36,14.36,277766,32,31.6210,uuf250-011.cnf,600
fixed,600,250,1065,UNSAT,257560,302625,10870115,428,0,257559,9.62,14.51,242262,29,26.4328,uuf250-012.cnf,600
fixed,600,250,1065,UNSAT,215955,253666,8907214,359,0,215954,9.27,14.12,201258,30,21.1747,uuf250-013.cnf,600
fixed,600,250,1065,UNSAT,277100,326134,11791872,461,0,277099,9.12,14.38,259706,36,29.6303,uuf250-014.cnf,600
fixed,600,250,1065,UNSAT,371349,435394,15472327,618,0,371348,9.84,14.93,355958,38,44.4022,uuf250-015.cnf,600
fixed,600,250,1065,UNSAT,125778,147859,5262513,209,0,125777,8.98,13.77,118161,29,10.5793,uuf250-016.cnf,600
fixed,600,250,1065,UNSAT,289909,340739,11915698,482,0,289908,9.19,14.21,277763,30,32.3441,uuf250-017.cnf,600
fixed,600,250,1065,UNSAT,337892,395988,14288852,562,0,337891,9.74,14.54,325515,31,37.1948,uuf250-018.cnf,600
fixed,600,250,1065,UNSAT,216875,252320,9223000,361,0,216874,9.31,14.48,201264,29,22.1592,uuf250-019.cnf,600
fixed,600,250,1065,UNSAT,265269,311338,11021894,441,0,265268,9.52,14.45,250908,28,27.9828,uuf250-02.cnf,600
fixed,600,250,1065,UNSAT,469443,553043,19150323,781,0,469442,9.90,14.83,455412,32,59.7212,uuf250-020.cnf,600
fixed,600,250,1065,UNSAT,402471,474941,17135963,669,0,402470,9.50,14.65,387768,32,47.5844,uuf250-021.cnf,600
fixed,600,250,1065,UNSAT,641223,748930,26664723,1067,0,641222,10.21,15.15,620514,32,93.2523,uuf250-022.cnf,600
fixed,600,250,1065,UNSAT,146611,171561,6144968,243,0,146610,9.18,14.13,136907,34,13.0127,uuf250-023.cnf,600
fixed,600,250,1065,UNSAT,112455,132315,4825020,187,0,112454,8.93,13.94,106404,40,9.0374,uuf250-024.cnf,600
fixed,600,250,1065,UNSAT,251499,296015,10761219,418,0,251498,9.58,14.66,242265,28,25.6218,uuf250-025.cnf,600
