policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
geometric,900,250,1065,UNSAT,132561,155494,5668343,10,0,132560,8.30,14.07,124259,29,6.2745,uuf250-092.cnf,900
geometric,900,250,1065,UNSAT,112232,132104,4865163,10,0,112231,7.99,13.45,106406,27,5.0866,uuf250-093.cnf,900
geometric,900,250,1065,UNSAT,81604,95341,3509831,9,0,81603,7.86,13.25,74753,27,3.4198,uuf250-094.cnf,900
geometric,900,250,1065,UNSAT,57532,67234,2432234,8,0,57531,7.76,12.71,52503,37,2.1871,uuf250-095.cnf,900
geometric,900,250,1065,UNSAT,99163,115389,4307514,9,0,99162,8.12,13.76,89907,28,4.4697,uuf250-096.cnf,900
geometric,900,250,1065,UNSAT,66030,77027,2896431,8,0,66029,8.16,13.62,60957,38,2.6830,uuf250-097.cnf,900
geometric,900,250,1065,UNSAT,36033,41994,1568418,7,0,36032,7.72,12.69,30751,33,1.2459,uuf250-098.cnf,900
geometric,900,250,1065,UNSAT,58558,67937,2541995,8,0,58557,7.67,12.88,52507,33,2.2542,uuf250-099.cnf,900
geometric,1000,250,1065,UNSAT,102934,120305,4536376,9,0,102933,8.40,13.96,95261,29,4.5686,uuf250-01.cnf,1000
geometric,1000,250,1065,UNSAT,123309,143548,5271412,10,0,123308,8.27,13.87,112204,28,5.7798,uuf250-010.cnf,1000
geometric,1000,250,1065,UNSAT,145269,170138,6159153,10,0,145268,8.18,13.60,136903,28,6.9101,uuf250-0100.cnf,1000
geometric,1000,250,1065,UNSAT,127992,149875,5512916,10,0,127991,8.44,14.00,118153,29,6.1021,uuf250-011.cnf,1000
geometric,1000,250,1065,UNSAT,95656,112336,4143600,9,0,95655,8.20,13.46,89907,27,4.1544,uuf250-012.cnf,1000
geometric,1000,250,1065,UNSAT,93585,109215,3956492,9,0,93584,8.03,13.46,84708,28,4.0958,uuf250-013.cnf,1000
geometric,1000,250,1065,UNSAT,131057,153481,5691777,10,0,131056,8.35,14.20,124257,31,6.2231,uuf250-014.cnf,1000
geometric,1000,250,1065,UNSAT,106523,124259,4604613,9,0,106522,8.57,14.10,100757,38,4.8814,uuf250-015.cnf,1000
geometric,1000,250,1065,UNSAT,70432,82440,2967833,8,0,70431,8.08,13.42,65406,29,2.8988,uuf250-016.cnf,1000
geometric,1000,250,1065,UNSAT,100120,117110,4231910,9,0,100119,8.14,13.50,89908,28,4.4453,uuf250-017.cnf,1000
geometric,1000,250,1065,UNSAT,121309,141457,5270578,10,0,121308,8.58,13.74,112204,30,5.4575,uuf250-018.cnf,1000
geometric,1000,250,1065,UNSAT,109170,126935,4742417,9,0,109169,8.38,14.13,100754,27,5.0956,uuf250-019.cnf,1000
geometric,1000,250,1065,UNSAT,109351,128001,4672331,9,0,109350,8.29,13.74,100755,28,4.9288,uuf250-02.cnf,1000
geometric,1000,250,1065,UNSAT,131137,154053,5575974,10,0,131136,8.54,14.06,124258,29,6.3462,uuf250-020.cnf,1000
geometric,1000,250,1065,UNSAT,148364,173880,6486704,10,0,148363,8.47,14.10,136913,31,7.3289,uuf250-021.cnf,1000
geometric,1000,250,1065,UNSAT,132267,154284,5821522,10,0,132266,8.19,13.60,124261,32,6.2922,uuf250-022.cnf,1000
geometric,1000,250,1065,UNSAT,76478,88909,3235215,9,0,76477,8.24,13.58,70007,34,3.2548,uuf250-023.cnf,1000
geometric,1000,250,1065,UNSAT,66426,77914,2875561,8,0,66425,7.86,13.09,60953,40,2.5608,uuf250-024.cnf,1000
geometric,1000,250,1065,UNSAT,104821,122215,4572440,9,0,104820,8.44,13.87,95260,28,4.6951,uuf250-025.cnf,1000
geometric,1000,250,1065,UNSAT,57642,67635,2520307,8,0,57641,8.14,13.61,52503,31,2.2617,uuf250-026.cnf,1000
geometric,1000,250,1065,UNSAT,135878,158217,5878323,10,0,135877,8.49,14.19,124260,27,6.6900,uuf250-027.cnf,1000
geometric,1000,250,1065,UNSAT,106328,124469,4604119,9,0,106327,8.20,13.63,100754,29,4.7828,uuf250-028.cnf,1000
geometric,1000,250,1065,UNSAT,70275,82195,3023253,8,0,70274,7.81,13.34,65403,28,2.9031,uuf250-029.cnf,1000
geometric,1000,250,1065,UNSAT,95327,111049,4167746,9,0,95326,8.18,13.83,89907,31,4.2618,uuf250-03.cnf,1000
geometric,1000,250,1065,UNSAT,56058,66574,2338981,8,0,56057,8.09,13.42,48503,29,2.1509,uuf250-030.cnf,1000
geometric,1000,250,1065,UNSAT,144230,168807,6377367,10,0,144229,8.73,14.22,136905,37,7.0131,uuf250-031.cnf,1000
geometric,1000,250,1065,UNSAT,95386,110915,4070943,9,0,95385,8.02,13.46,89906,29,4.2571,uuf250-032.cnf,1000
geometric,1000,250,1065,UNSAT,134634,157700,5814437,10,0,134633,8.39,13.90,124256,28,6.5075,uuf250-033.cnf,1000
geometric,1000,250,1065,UNSAT,136419,159852,5927419,10,0,136418,8.47,14.06,124258,28,6.6145,uuf250-034.cnf,1000
geometric,1000,250,1065,UNSAT,155467,181505,6592041,10,0,155466,8.50,14.09,143458,30,7.8331,uuf250-035.cnf,1000
geometric,1000,250,1065,UNSAT,65683,77151,2810523,8,0,65682,7.97,13.37,60954,27,2.5920,uuf250-036.cnf,1000
geometric,1000,250,1065,UNSAT,53535,62427,2274418,8,0,53534,7.81,12.96,48506,33,2.0654,uuf250-037.cnf,1000
geometric,1000,250,1065,UNSAT,40612,47742,1774063,7,0,40611,7.74,12.69,34004,29,1.4205,uuf250-038.cnf,1000
geometric,1000,250,1065,UNSAT,87121,101532,3750124,9,0,87120,7.87,13.06,79654,27,3.6553,uuf250-039.cnf,1000
geometric,1000,250,1065,UNSAT,102157,119972,4347338,9,0,102156,8.06,13.56,95257,29,4.4918,uuf250-04.cnf,1000
geometric,1000,250,1065,UNSAT,36850,43157,1565934,7,0,36849,7.49,12.52,30754,29,1.2789,uuf250-040.cnf,1000
geometric,1000,250,1065,UNSAT,71571,84565,3161166,8,0,71570,8.22,14.06,65404,30,2.8671,uuf250-041.cnf,1000
geometric,1000,250,1065,UNSAT,107939,125541,4654438,9,0,107938,8.26,13.77,100754,30,4.8892,uuf250-042.cnf,1000
geometric,1000,250,1065,UNSAT,119515,139372,5125393,10,0,119514,8.32,13.76,112208,30,5.5400,uuf250-043.cnf,1000
geometric,1000,250,1065,UNSAT,95795,111912,4152907,9,0,95794,8.34,13.85,89904,33,4.2510,uuf250-044.cnf,1000
geometric,1000,250,1065,UNSAT,59991,70228,2620346,8,0,59990,7.73,13.18,52503,27,2.3313,uuf250-045.cnf,1000
geometric,1000,250,1065,UNSAT,203502,237275,8811591,11,0,203501,8.57,14.45,193511,27,11.1367,uuf250-046.cnf,1000
geometric,1000,250,1065,UNSAT,75496,88367,3271618,9,0,75495,7.96,13.11,70005,36,3.0936,uuf250-047.cnf,1000
geometric,1000,250,1065,UNSAT,40904,47889,1802504,7,0,40903,7.55,12.65,37405,34,1.4769,uuf250-048.cnf,1000
geometric,1000,250,1065,UNSAT,72547,85249,3325405,8,0,72546,8.06,13.63,65408,28,2.9055,uuf250-049.cnf,1000
geometric,1000,250,1065,UNSAT,79489,93263,3395701,9,0,79488,8.14,13.57,70006,31,3.2998,uuf250-05.cnf,1000
geometric,1000,250,1065,UNSAT,105873,124137,4474289,9,0,105872,8.28,13.68,95256,32,4.7786,uuf250-050.cnf,1000
geometric,1000,250,1065,UNSAT,162529,189105,7090230,10,0,162528,8.39,14.22,150157,27,8.2689,uuf250-051.cnf,1000
geometric,1000,250,1065,UNSAT,96990,112954,4138863,9,0,96989,8.21,13.54,89907,30,4.3042,uuf250-052.cnf,1000
geometric,1000,250,1065,UNSAT,157911,184929,6712919,10,0,157910,8.38,13.94,150159,38,7.8313,uuf250-053.cnf,1000
geometric,1000,250,1065,UNSAT,105598,123478,4676062,9,0,105597,8.31,13.78,95260,27,4.7317,uuf250-054.cnf,1000
geometric,1000,250,1065,UNSAT,32662,38072,1383530,7,0,32661,7.29,12.16,27652,36,1.0842,uuf250-055.cnf,1000
geometric,1000,250,1065,UNSAT,71754,84217,3132463,8,0,71753,8.17,13.48,65403,29,2.8825,uuf250-056.cnf,1000
geometric,1000,250,1065,UNSAT,131737,154159,5597099,10,0,131736,8.30,13.95,124260,30,6.2734,uuf250-057.cnf,1000
geometric,1000,250,1065,UNSAT,162344,189337,7003564,10,0,162343,8.66,14.25,150154,30,8.3086,uuf250-058.cnf,1000
geometric,1000,250,1065,UNSAT,48020,56057,2053201,7,0,48019,7.79,13.03,40954,28,1.8021,uuf250-059.cnf,1000
geometric,1000,250,1065,UNSAT,94366,110867,4041962,9,0,94365,8.15,13.73,84705,28,4.1719,uuf250-06.cnf,1000
geometric,1000,250,1065,UNSAT,63378,74058,2757965,8,0,63377,7.84,13.14,56655,26,2.5031,uuf250-060.cnf,1000
geometric,1000,250,1065,UNSAT,189247,220989,8187798,11,0,189246,8.48,14.20,178460,36,10.0571,uuf250-061.cnf,1000
geometric,1000,250,1065,UNSAT,69397,81513,2978817,8,0,69396,7.82,13.23,60955,29,2.7817,uuf250-062.cnf,1000
geometric,1000,250,1065,UNSAT,121646,143240,5295063,10,0,121645,8.10,13.77,112207,27,5.4974,uuf250-063.cnf,1000
geometric,1000,250,1065,UNSAT,111142,129353,4832571,9,0,111141,8.48,14.30,100757,34,5.2196,uuf250-064.cnf,1000
geometric,1000,250,1065,UNSAT,63005,73304,2729045,8,0,63004,8.01,13.17,56654,29,2.5217,uuf250-065.cnf,1000
geometric,1000,250,1065,UNSAT,202268,236212,8801055,11,0,202267,8.43,14.40,193507,32,10.8874,uuf250-066.cnf,1000
geometric,1000,250,1065,UNSAT,99253,116490,4348945,9,0,99252,8.33,13.79,89906,34,4.4236,uuf250-067.cnf,1000
geometric,1000,250,1065,UNSAT,31638,36905,1378507,6,0,31637,7.71,12.66,27650,28,1.1021,uuf250-068.cnf,1000
geometric,1000,250,1065,UNSAT,118283,138381,5024416,10,0,118282,8.05,13.57,112206,28,5.5911,uuf250-069.cnf,1000
geometric,1000,250,1065,UNSAT,105584,123104,4539043,9,0,105583,8.18,13.52,95254,30,4.7370,uuf250-07.cnf,1000
geometric,1000,250,1065,UNSAT,189534,221596,8228139,11,0,189533,8.67,14.75,178456,32,10.3034,uuf250-070.cnf,1000
geometric,1000,250,1065,UNSAT,161091,188472,6861218,10,0,161090,8.58,14.21,150155,33,8.0133,uuf250-071.cnf,1000
geometric,1000,250,1065,UNSAT,99774,116610,4287140,9,0,99773,8.09,13.58,89909,33,4.3838,uuf250-072.cnf,1000
geometric,1000,250,1065,UNSAT,68099,79534,2991577,8,0,68098,8.13,13.60,60954,28,2.7348,uuf250-073.cnf,1000
geometric,1000,250,1065,UNSAT,83835,97421,3564945,9,0,83834,8.12,13.18,74755,26,3.4801,uuf250-074.cnf,1000
geometric,1000,250,1065,UNSAT,131653,155015,5654419,10,0,131652,8.47,14.28,124255,28,6.3680,uuf250-075.cnf,1000
geometric,1000,250,1065,UNSAT,84131,97934,3565523,9,0,84130,7.83,12.65,74757,35,3.4331,uuf250-076.cnf,1000
geometric,1000,250,1065,UNSAT,196870,230945,8578493,11,0,196869,8.70,14.71,185908,32,10.8279,uuf250-077.cnf,1000
geometric,1000,250,1065,UNSAT,107464,125435,4688187,9,0,107463,7.96,13.52,100757,32,4.7606,uuf250-078.cnf,1000
geometric,1000,250,1065,UNSAT,103644,120789,4453317,9,0,103643,8.20,13.82,95255,31,4.7003,uuf250-079.cnf,1000
geometric,1000,250,1065,UNSAT,88801,103534,3796106,9,0,88800,7.84,13.30,79658,27,3.7640,uuf250-08.cnf,1000
geometric,1000,250,1065,UNSAT,116754,136387,5002624,10,0,116753,8.19,13.51,106407,32,5.4049,uuf250-080.cnf,1000
geometric,1000,250,1065,UNSAT,109698,128563,4693707,9,0,109697,8.12,13.61,100751,31,4.9290,uuf250-081.cnf,1000
geometric,1000,250,1065,UNSAT,116980,136613,5016519,10,0,116979,8.39,13.91,106406,31,5.4727,uuf250-082.cnf,1000
geometric,1000,250,1065,UNSAT,65040,76420,2853414,8,0,65039,7.98,13.56,56654,27,2.5865,uuf250-083.cnf,1000
geometric,1000,250,1065,UNSAT,62785,73676,2780234,8,0,62784,7.99,13.33,56656,27,2.4554,uuf250-084.cnf,1000
geometric,1000,250,1065,UNSAT,92615,107803,3995894,9,0,92614,8.09,13.34,84711,28,3.9736,uuf250-085.cnf,1000
geometric,1000,250,1065,UNSAT,86260,100602,3664017,9,0,86259,7.63,12.63,79659,28,3.6087,uuf250-086.cnf,1000
geometric,1000,250,1065,UNSAT,253897,296198,10994412,11,0,253896,8.98,14.80,242258,31,14.6150,uuf250-087.cnf,1000
geometric,1000,250,1065,UNSAT,117090,137191,4997216,10,0,117089,8.28,13.74,106405,26,5.3699,uuf250-088.cnf,1000
geometric,1000,250,1065,UNSAT,111946,130632,4883496,9,0,111945,8.19,13.77,100755,30,5.1878,uuf250-089.cnf,1000
geometric,1000,250,1065,UNSAT,194158,226236,8590566,11,0,194157,8.77,14.49,185912,28,10.3709,uuf250-09.cnf,1000
geometric,1000,250,1065,UNSAT,30572,35712,1308643,6,0,30571,7.62,12.54,24703,32,1.0648,uuf250-090.cnf,1000
geometric,1000,250,1065,UNSAT,112313,132195,4929765,9,0,112312,8.34,14.06,106408,30,5.0835,uuf250-091.cnf,1000
geometric,1000,250,1065,UNSAT,151628,177217,6484153,10,0,151627,8.40,14.12,143460,30,7.6724,uuf250-092.cnf,1000
geometric,1000,250,1065,UNSAT,106228,124753,4593504,9,0,106227,8.16,13.60,95254,27,4.7318,uuf250-093.cnf,1000
geometric,1000,250,1065,UNSAT,80145,94013,3427843,9,0,80144,8.19,13.94,74757,28,3.4723,uuf250-094.cnf,1000
geometric,1000,250,1065,UNSAT,67147,78280,2815274,8,0,67146,7.93,12.98,60957,37,2.6982,uuf250-095.cnf,1000
geometric,1000,250,1065,UNSAT,95748,111614,4187792,9,0,95747,8.02,13.57,89909,28,4.1812,uuf250-096.cnf,1000
geometric,1000,250,1065,UNSAT,54509,64106,2393700,8,0,54508,8.02,13.50,48501,38,2.0771,uuf250-097.cnf,1000
geometric,1000,250,1065,UNSAT,52542,61405,2267232,8,0,52541,7.67,12.67,48503,33,1.9652,uuf250-098.cnf,1000
geometric,1000,250,1065,UNSAT,74977,87642,3200128,9,0,74976,8.03,13.08,70007,33,3.0662,uuf250-099.cnf,1000
geometric,1100,250,1065,UNSAT,105988,123871,4694132,9,0,105987,8.33,13.94,95254,27,4.6529,uuf250-01.cnf,1100
geometric,1100,250,1065,UNSAT,98202,114474,4282216,9,0,98201,7.85,13.25,89905,28,4.2056,uuf250-010.cnf,1100
geometric,1100,250,1065,UNSAT,122900,143378,5264756,9,0,122899,8.50,13.78,112207,27,5.6954,uuf250-0100.cnf,1100
geometric,1100,250,1065,UNSAT,123167,144317,5303205,9,0,123166,8.00,13.51,112204,29,5.7090,uuf250-011.cnf,1100
geometric,1100,250,1065,UNSAT,100099,117095,4331013,9,0,100098,7.97,12.99,89908,26,4.2736,uuf250-012.cnf,1100
geometric,1100,250,1065,UNSAT,113527,132463,4794561,9,0,113526,8.21,13.49,106404,28,5.1891,uuf250-013.cnf,1100
geometric,1100,250,1065,UNSAT,119343,140056,5243563,9,0,119342,7.93,13.70,112208,31,5.5135,uuf250-014.cnf,1100
geometric,1100,250,1065,UNSAT,113466,132459,4867948,9,0,113465,8.04,13.54,106408,38,5.0947,uuf250-015.cnf,1100
geometric,1100,250,1065,UNSAT,65594,76997,2793348,8,0,65593,7.84,12.92,60952,29,2.6041,uuf250-016.cnf,1100
geometric,1100,250,1065,UNSAT,110911,129820,4654265,9,0,110910,8.27,13.77,100757,30,5.1549,uuf250-017.cnf,1100
geometric,1100,250,1065,UNSAT,103748,121397,4556230,9,0,103747,8.25,13.53,95253,29,4.5399,uuf250-018.cnf,1100
geometric,1100,250,1065,UNSAT,101391,117740,4380675,9,0,101390,8.15,13.72,95253,28,4.6012,uuf250-019.cnf,1100
geometric,1100,250,1065,UNSAT,115797,135233,4960737,9,0,115796,8.12,13.48,106408,29,5.2354,uuf250-02.cnf,1100
geometric,1100,250,1065,UNSAT,157485,184729,6683857,10,0,157484,8.61,14.07,150160,29,7.7038,uuf250-020.cnf,1100
geometric,1100,250,1065,UNSAT,144054,168369,6266805,10,0,144053,8.21,13.62,136902,31,6.9528,uuf250-021.cnf,1100
geometric,1100,250,1065,UNSAT,133974,156662,5889242,10,0,133973,8.24,13.83,124263,32,6.3239,uuf250-022.cnf,1100
geometric,1100,250,1065,UNSAT,63368,73932,2720903,8,0,63367,7.93,13.21,56656,34,2.5365,uuf250-023.cnf,1100
geometric,1100,250,1065,UNSAT,71507,83742,3112340,8,0,71506,7.73,12.86,65407,40,2.7951,uuf250-024.cnf,1100
geometric,1100,250,1065,UNSAT,86518,100977,3836853,9,0,86517,8.20,13.69,79657,28,3.7127,uuf250-025.cnf,1100
geometric,1100,250,1065,UNSAT,53611,63151,2333102,7,0,53610,8.07,13.48,48506,26,2.0642,uuf250-026.cnf,1100
geometric,1100,250,1065,UNSAT,142908,165932,6152317,10,0,142907,8.38,14.07,130510,28,7.1418,uuf250-027.cnf,1100
geometric,1100,250,1065,UNSAT,107520,125937,4678530,9,0,107519,8.36,14.11,100759,29,4.9332,uuf250-028.cnf,1100
geometric,1100,250,1065,UNSAT,64805,75132,2823010,8,0,64804,7.73,13.19,56663,28,2.5894,uuf250-029.cnf,1100
geometric,1100,250,1065,UNSAT,100888,117694,4397902,9,0,100887,8.13,13.78,95262,31,4.5212,uuf250-03.cnf,1100
geometric,1100,250,1065,UNSAT,72289,84628,3015877,8,0,72288,8.02,13.15,65402,29,2.9204,uuf250-030.cnf,1100
geometric,1100,250,1065,UNSAT,126169,148310,5579332,10,0,126168,8.54,14.27,118154,37,5.8557,uuf250-031.cnf,1100
geometric,1100,250,1065,UNSAT,92107,107327,3953275,9,0,92106,8.07,13.29,84704,29,3.9557,uuf250-032.cnf,1100
geometric,1100,250,1065,UNSAT,165444,193199,7081824,10,0,165443,8.47,14.12,157007,28,8.4710,uuf250-033.cnf,1100
geometric,1100,250,1065,UNSAT,137932,161965,5993386,10,0,137931,8.69,14.53,130508,27,6.7335,uuf250-034.cnf,1100
geometric,1100,250,1065,UNSAT,131396,154764,5588936,10,0,131395,8.47,13.96,124257,30,6.2563,uuf250-035.cnf,1100
geometric,1100,250,1065,UNSAT,58672,68693,2528993,8,0,58671,8.01,13.23,52508,27,2.2658,uuf250-036.cnf,1100
geometric,1100,250,1065,UNSAT,62985,73481,2662152,8,0,62984,8.09,13.01,56657,33,2.5008,uuf250-037.cnf,1100
geometric,1100,250,1065,UNSAT,38488,45110,1655203,7,0,38487,7.67,12.81,34002,27,1.3383,uuf250-038.cnf,1100
geometric,1100,250,1065,UNSAT,87797,102590,3779609,9,0,87796,8.06,13.30,79651,26,3.7199,uuf250-039.cnf,1100
geometric,1100,250,1065,UNSAT,100309,117580,4223128,9,0,100308,8.26,13.68,89907,29,4.4515,uuf250-04.cnf,1100
geometric,1100,250,1065,UNSAT,37352,43612,1588732,7,0,37351,7.83,12.76,34004,29,1.3465,uuf250-040.cnf,1100
geometric,1100,250,1065,UNSAT,93287,109579,4080677,9,0,93286,8.46,14.11,84709,30,4.0400,uuf250-041.cnf,1100
geometric,1100,250,1065,UNSAT,102209,119016,4434043,9,0,102208,8.39,13.94,95259,28,4.5459,uuf250-042.cnf,1100
geometric,1100,250,1065,UNSAT,130649,151991,5617778,10,0,130648,8.26,13.64,124262,30,6.1429,uuf250-043.cnf,1100
geometric,1100,250,1065,UNSAT,98779,115464,4291569,9,0,98778,8.17,13.56,89906,33,4.3403,uuf250-044.cnf,1100
geometric,1100,250,1065,UNSAT,61066,71502,2651407,8,0,61065,7.88,13.29,56653,27,2.3680,uuf250-045.cnf,1100
geometric,1100,250,1065,UNSAT,205527,241513,8828350,11,0,205526,8.86,14.76,193506,32,11.1744,uuf250-046.cnf,1100
geometric,1100,250,1065,UNSAT,83595,97777,3600249,9,0,83594,8.04,13.16,74754,36,3.4916,uuf250-047.cnf,1100
geometric,1100,250,1065,UNSAT,34700,40255,1532927,6,0,34699,7.70,12.82,30756,34,1.2237,uuf250-048.cnf,1100
geometric,1100,250,1065,UNSAT,62398,73038,2853570,8,0,62397,7.84,13.56,56655,25,2.4294,uuf250-049.cnf,1100
geometric,1100,250,1065,UNSAT,84013,99244,3571204,9,0,84012,7.86,13.09,74757,31,3.4774,uuf250-05.cnf,1100
geometric,1100,250,1065,UNSAT,96717,113354,4115416,9,0,96716,8.22,13.72,89904,28,4.3056,uuf250-050.cnf,1100
geometric,1100,250,1065,UNSAT,140547,164247,6132191,10,0,140546,8.24,13.87,130514,27,6.6918,uuf250-051.cnf,1100
geometric,1100,250,1065,UNSAT,99208,115780,4217268,9,0,99207,8.17,13.68,89906,26,4.4641,uuf250-052.cnf,1100
geometric,1100,250,1065,UNSAT,152644,178450,6554240,10,0,152643,8.41,13.90,143464,38,7.4945,uuf250-053.cnf,1100
geometric,1100,250,1065,UNSAT,105602,123238,4700670,9,0,105601,8.37,13.98,95254,27,4.7847,uuf250-054.cnf,1100
geometric,1100,250,1065,UNSAT,38050,44519,1599540,7,0,38049,7.54,12.38,34004,36,1.3338,uuf250-055.cnf,1100
geometric,1100,250,1065,UNSAT,72126,84857,3133057,8,0,72125,7.93,13.14,65405,29,2.8957,uuf250-056.cnf,1100
geometric,1100,250,1065,UNSAT,119871,140887,5131045,9,0,119870,8.57,14.28,112208,30,5.5773,uuf250-057.cnf,1100
geometric,1100,250,1065,UNSAT,142076,165884,6230972,10,0,142075,8.35,13.71,130512,35,6.7715,uuf250-058.cnf,1100
geometric,1100,250,1065,UNSAT,48637,56858,2096644,7,0,48636,7.89,12.80,44652,28,1.8126,uuf250-059.cnf,1100
geometric,1100,250,1065,UNSAT,98950,116548,4253556,9,0,98949,8.40,14.09,89907,29,4.4398,uuf250-06.cnf,1100
geometric,1100,250,1065,UNSAT,69147,80518,2991708,8,0,69146,7.74,13.02,60956,24,2.7550,uuf250-060.cnf,1100
geometric,1100,250,1065,UNSAT,156572,183589,6849426,10,0,156571,8.58,14.29,143458,36,7.9806,uuf250-061.cnf,1100
geometric,1100,250,1065,UNSAT,78056,91679,3337636,8,0,78055,8.19,13.75,70005,29,3.3097,uuf250-062.cnf,1100
geometric,1100,250,1065,UNSAT,147430,172840,6371967,10,0,147429,8.25,13.90,136913,28,7.2486,uuf250-063.cnf,1100
geometric,1100,250,1065,UNSAT,99566,116449,4345927,9,0,99565,8.04,13.69,89903,34,4.4264,uuf250-064.cnf,1100
geometric,1100,250,1065,UNSAT,64505,74749,2779350,8,0,64504,8.13,13.27,56655,29,2.6129,uuf250-065.cnf,1100
geometric,1100,250,1065,UNSAT,242399,282722,10472713,11,0,242398,8.49,14.39,233765,31,13.8500,uuf250-066.cnf,1100
geometric,1100,250,1065,UNSAT,95198,111790,4196677,9,0,95197,8.10,13.72,89908,34,4.1772,uuf250-067.cnf,1100
geometric,1100,250,1065,UNSAT,29244,34046,1282308,6,0,29243,7.53,12.59,24704,28,0.9746,uuf250-068.cnf,1100
geometric,1100,250,1065,UNSAT,118280,138036,5036036,9,0,118279,8.15,13.54,112206,27,5.5721,uuf250-069.cnf,1100
geometric,1100,250,1065,UNSAT,99589,116188,4290164,9,0,99588,8.13,13.58,89908,30,4.4579,uuf250-07.cnf,1100
geometric,1100,250,1065,UNSAT,163081,190493,7115879,10,0,163080,8.70,14.63,150157,28,8.4141,uuf250-070.cnf,1100
geometric,1100,250,1065,UNSAT,169246,198360,7150263,10,0,169245,8.69,14.39,157008,33,8.7746,uuf250-071.cnf,1100
geometric,1100,250,1065,UNSAT,90841,106081,3914976,9,0,90840,8.24,13.73,84706,33,3.9400,uuf250-072.cnf,1100
geometric,1100,250,1065,UNSAT,56133,65931,2487079,8,0,56132,8.19,13.62,48503,30,2.1874,uuf250-073.cnf,1100
geometric,1100,250,1065,UNSAT,75911,89094,3216041,8,0,75910,8.19,13.25,70002,33,3.0485,uuf250-074.cnf,1100
geometric,1100,250,1065,UNSAT,116910,137416,5077258,9,0,116909,8.19,13.81,106409,28,5.3844,uuf250-075.cnf,1100
geometric,1100,250,1065,UNSAT,78164,91060,3337614,8,0,78163,8.07,13.20,70006,35,3.1945,uuf250-076.cnf,1100
geometric,1100,250,1065,UNSAT,180926,211460,7898366,10,0,180925,8.68,14.72,171160,31,9.6759,uuf250-077.cnf,1100
geometric,1100,250,1065,UNSAT,104017,121363,4518739,9,0,104016,8.41,13.77,95258,32,4.6691,uuf250-078.cnf,1100
geometric,1100,250,1065,UNSAT,112963,131480,4816703,9,0,112962,8.16,13.67,106411,31,5.2526,uuf250-079.cnf,1100
geometric,1100,250,1065,UNSAT,100181,116705,4281834,9,0,100180,8.15,13.62,89907,27,4.4901,uuf250-08.cnf,1100
geometric,1100,250,1065,UNSAT,128094,149740,5448210,10,0,128093,8.29,13.91,118157,32,6.1459,uuf250-080.cnf,1100
geometric,1100,250,1065,UNSAT,133391,156014,5658347,10,0,133390,8.41,14.00,124254,34,6.4877,uuf250-081.cnf,1100
geometric,1100,250,1065,UNSAT,114026,132681,4942144,9,0,114025,8.09,13.49,106410,29,5.1982,uuf250-082.cnf,1100
geometric,1100,250,1065,UNSAT,53159,62118,2323659,7,0,53158,7.97,13.47,48505,27,2.0334,uuf250-083.cnf,1100
geometric,1100,250,1065,UNSAT,60674,71512,2680570,8,0,60673,8.02,13.64,52503,26,2.3583,uuf250-084.cnf,1100
geometric,1100,250,1065,UNSAT,103119,119966,4346397,9,0,103118,8.37,13.75,95258,28,4.6371,uuf250-085.cnf,1100
geometric,1100,250,1065,UNSAT,74799,87328,3204534,8,0,74798,7.88,13.09,70004,28,3.0407,uuf250-086.cnf,1100
geometric,1100,250,1065,UNSAT,207109,242555,8992541,11,0,207108,8.71,14.51,193515,29,11.1249,uuf250-087.cnf,1100
geometric,1100,250,1065,UNSAT,96826,113165,4176827,9,0,96825,8.20,13.65,89907,28,4.2886,uuf250-088.cnf,1100
geometric,1100,250,1065,UNSAT,110270,128407,4840816,9,0,110269,8.21,13.82,100756,30,5.0787,uuf250-089.cnf,1100
geometric,1100,250,1065,UNSAT,170141,198917,7502702,10,0,170140,8.57,14.30,157008,26,8.5892,uuf250-09.cnf,1100
geometric,1100,250,1065,UNSAT,30882,36043,1312552,6,0,30881,7.60,12.72,27652,32,1.0605,uuf250-090.cnf,1100
geometric,1100,250,1065,UNSAT,100488,118337,4398058,9,0,100487,8.06,13.65,89906,30,4.3514,uuf250-091.cnf,1100
geometric,1100,250,1065,UNSAT,181186,211694,7725657,10,0,181185,8.40,14.18,171161,32,9.5136,uuf250-092.cnf,1100
geometric,1100,250,1065,UNSAT,100353,117965,4331594,9,0,100352,8.17,13.80,89906,29,4.4549,uuf250-093.cnf,1100
geometric,1100,250,1065,UNSAT,76687,90003,3279473,8,0,76686,8.18,13.49,70004,30,3.1360,uuf250-094.cnf,1100
geometric,1100,250,1065,UNSAT,63430,74056,2690486,8,0,63429,7.88,12.74,56653,37,2.4352,uuf250-095.cnf,1100
geometric,1100,250,1065,UNSAT,110507,128838,4805206,9,0,110506,8.29,13.82,100756,28,5.1111,uuf250-096.cnf,1100
geometric,1100,250,1065,UNSAT,60881,71221,2688581,8,0,60880,8.24,13.70,56654,38,2.4135,uuf250-097.cnf,1100
geometric,1100,250,1065,UNSAT,44650,52032,1959820,7,0,44649,7.79,12.84,40955,33,1.6462,uuf250-098.cnf,1100
geometric,1100,250,1065,UNSAT,59662,69977,2569253,8,0,59661,7.72,12.97,52505,33,2.2945,uuf250-099.cnf,1100
