policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
luby,1500,250,1065,UNSAT,82765,97866,3632128,28,0,82764,8.31,13.93,74757,30,3.4534,uuf250-041.cnf,1500
luby,1500,250,1065,UNSAT,143441,166823,6156649,40,0,143440,8.52,13.87,136908,28,7.0716,uuf250-042.cnf,1500
luby,1500,250,1065,UNSAT,145726,170041,6249928,42,0,145725,8.71,14.13,136915,30,7.2079,uuf250-043.cnf,1500
luby,1500,250,1065,UNSAT,93539,110001,4018204,29,0,93538,8.37,13.92,84709,33,4.1516,uuf250-044.cnf,1500
luby,1500,250,1065,UNSAT,73821,86288,3224606,26,0,73820,8.25,13.49,65401,27,3.0939,uuf250-045.cnf,1500
luby,1500,250,1065,UNSAT,270556,316307,11559385,62,0,270555,9.29,15.05,259717,30,16.1263,uuf250-046.cnf,1500
luby,1500,250,1065,UNSAT,100033,117399,4282801,30,0,100032,8.42,13.51,89907,36,4.3845,uuf250-047.cnf,1500
luby,1500,250,1065,UNSAT,40177,46617,1770302,14,0,40176,8.06,13.11,34001,34,1.4852,uuf250-048.cnf,1500
luby,1500,250,1065,UNSAT,75327,88464,3425424,27,0,75326,8.26,13.77,70007,29,3.1004,uuf250-049.cnf,1500
luby,1500,250,1065,UNSAT,94627,110937,4025288,29,0,94626,8.42,13.83,84708,31,4.1564,uuf250-05.cnf,1500
luby,1500,250,1065,UNSAT,148979,174522,6237960,43,0,148978,9.04,14.38,136907,31,7.5904,uuf250-050.cnf,1500
luby,1500,250,1065,UNSAT,192883,224960,8353968,56,0,192882,8.86,14.39,178459,30,10.4674,uuf250-051.cnf,1500
luby,1500,250,1065,UNSAT,128308,149106,5407484,35,0,128307,8.63,14.04,118155,26,6.1941,uuf250-052.cnf,1500
luby,1500,250,1065,UNSAT,184747,216565,7815567,52,0,184746,8.80,14.28,171161,38,9.7257,uuf250-053.cnf,1500
luby,1500,250,1065,UNSAT,135611,157787,5968071,37,0,135610,8.68,14.08,124262,27,6.6061,uuf250-054.cnf,1500
luby,1500,250,1065,UNSAT,40759,47617,1716847,14,0,40758,7.72,12.67,34006,36,1.4957,uuf250-055.cnf,1500
luby,1500,250,1065,UNSAT,78074,91097,3389150,28,0,78073,8.37,13.63,70009,29,3.2769,uuf250-056.cnf,1500
luby,1500,250,1065,UNSAT,123603,145545,5285130,33,0,123602,8.52,14.14,112205,30,5.7504,uuf250-057.cnf,1500
luby,1500,250,1065,UNSAT,219140,254706,9425029,61,0,219139,8.89,14.27,209161,30,12.2548,uuf250-058.cnf,1500
luby,1500,250,1065,UNSAT,48678,56774,2081577,15,0,48677,8.07,12.98,44656,28,1.8584,uuf250-059.cnf,1500
luby,1500,250,1065,UNSAT,115444,135515,4948496,30,0,115443,8.68,14.23,106408,33,5.4867,uuf250-06.cnf,1500
luby,1500,250,1065,UNSAT,69706,81598,3008633,24,0,69705,8.11,13.30,60958,24,2.8157,uuf250-060.cnf,1500
luby,1500,250,1065,UNSAT,262169,306380,11253537,62,0,262168,9.16,14.86,250912,36,15.7472,uuf250-061.cnf,1500
luby,1500,250,1065,UNSAT,75463,89091,3230780,27,0,75462,8.16,13.36,70008,30,3.1138,uuf250-062.cnf,1500
luby,1500,250,1065,UNSAT,175580,205621,7512396,50,0,175579,8.77,14.25,164008,30,9.0866,uuf250-063.cnf,1500
luby,1500,250,1065,UNSAT,156382,181786,6758225,45,0,156381,8.76,14.34,143461,34,8.1328,uuf250-064.cnf,1500
luby,1500,250,1065,UNSAT,63243,73631,2708232,21,0,63242,7.95,13.15,56653,29,2.5618,uuf250-065.cnf,1500
luby,1500,250,1065,UNSAT,308047,358106,13260751,71,0,308046,8.96,14.77,296415,33,19.5006,uuf250-066.cnf,1500
luby,1500,250,1065,UNSAT,105708,123904,4616819,30,0,105707,8.51,13.96,95253,34,4.8019,uuf250-067.cnf,1500
luby,1500,250,1065,UNSAT,36573,42497,1589339,14,0,36572,7.81,12.61,30755,28,1.2752,uuf250-068.cnf,1500
luby,1500,250,1065,UNSAT,139165,163026,5843791,38,0,139164,8.52,13.84,130506,31,6.8371,uuf250-069.cnf,1500
luby,1500,250,1065,UNSAT,126998,147915,5429466,34,0,126997,8.70,13.99,118159,30,6.1439,uuf250-07.cnf,1500
luby,1500,250,1065,UNSAT,206042,240549,8938824,60,0,206041,9.09,14.88,193508,35,11.5594,uuf250-070.cnf,1500
luby,1500,250,1065,UNSAT,200537,234847,8495745,59,0,200536,9.23,14.89,185912,33,10.9494,uuf250-071.cnf,1500
luby,1500,250,1065,UNSAT,114179,133283,4900792,30,0,114178,8.46,14.09,106403,33,5.3421,uuf250-072.cnf,1500
luby,1500,250,1065,UNSAT,66996,79053,2954993,22,0,66995,8.35,13.58,60954,28,2.6474,uuf250-073.cnf,1500
luby,1500,250,1065,UNSAT,78704,92424,3336472,28,0,78703,8.25,13.16,70003,32,3.1856,uuf250-074.cnf,1500
luby,1500,250,1065,UNSAT,129861,152830,5614962,36,0,129860,8.60,14.29,118156,29,6.2770,uuf250-075.cnf,1500
luby,1500,250,1065,UNSAT,97022,113247,4079495,30,0,97021,8.19,13.24,89905,35,4.2669,uuf250-076.cnf,1500
luby,1500,250,1065,UNSAT,248482,290708,10804672,62,0,248481,9.13,14.82,233759,30,14.6207,uuf250-077.cnf,1500
luby,1500,250,1065,UNSAT,141018,164498,6028590,39,0,141017,8.72,14.01,130511,32,6.8658,uuf250-078.cnf,1500
luby,1500,250,1065,UNSAT,100930,118037,4357660,30,0,100929,8.53,13.98,95257,31,4.6126,uuf250-079.cnf,1500
luby,1500,250,1065,UNSAT,105587,124032,4494984,30,0,105586,8.48,13.85,95255,28,4.8423,uuf250-08.cnf,1500
luby,1500,250,1065,UNSAT,123285,144240,5246869,33,0,123284,8.42,13.96,112203,32,5.8647,uuf250-080.cnf,1500
luby,1500,250,1065,UNSAT,139202,162985,5886280,38,0,139201,8.64,14.07,130509,29,6.8510,uuf250-081.cnf,1500
luby,1500,250,1065,UNSAT,132477,154535,5671518,37,0,132476,8.64,14.13,124255,29,6.4362,uuf250-082.cnf,1500
luby,1500,250,1065,UNSAT,53196,62242,2345383,17,0,53195,8.13,13.73,48505,27,2.0532,uuf250-083.cnf,1500
luby,1500,250,1065,UNSAT,71663,83869,3155505,24,0,71662,8.18,13.49,65407,28,2.9183,uuf250-084.cnf,1500
luby,1500,250,1065,UNSAT,112146,130637,4751924,30,0,112145,8.64,13.92,106403,27,5.1225,uuf250-085.cnf,1500
luby,1500,250,1065,UNSAT,104026,121418,4416240,30,0,104025,8.19,13.37,95258,28,4.7039,uuf250-086.cnf,1500
luby,1500,250,1065,UNSAT,299753,350110,12911434,68,0,299752,9.08,14.62,287016,34,18.2750,uuf250-087.cnf,1500
luby,1500,250,1065,UNSAT,149066,174290,6362852,43,0,149065,8.78,14.15,136910,28,7.4621,uuf250-088.cnf,1500
luby,1500,250,1065,UNSAT,128252,149520,5590323,35,0,128251,8.68,14.30,118155,30,6.2266,uuf250-089.cnf,1500
luby,1500,250,1065,UNSAT,247071,287446,10786599,62,0,247070,9.14,14.75,233763,28,14.5407,uuf250-09.cnf,1500
luby,1500,250,1065,UNSAT,28159,33107,1201591,12,0,28158,7.74,12.79,24702,32,0.9531,uuf250-090.cnf,1500
luby,1500,250,1065,UNSAT,111924,131054,4921509,30,0,111923,8.34,13.82,100756,30,5.1049,uuf250-091.cnf,1500
luby,1500,250,1065,UNSAT,208398,243997,8786636,60,0,208397,8.88,14.54,193506,31,11.6728,uuf250-092.cnf,1500
luby,1500,250,1065,UNSAT,114136,134168,4903884,30,0,114135,8.22,13.67,106407,28,5.1672,uuf250-093.cnf,1500
luby,1500,250,1065,UNSAT,100275,117580,4266882,30,0,100274,8.30,13.48,89904,32,4.4807,uuf250-094.cnf,1500
luby,1500,250,1065,UNSAT,62309,72886,2624582,21,0,62308,8.15,13.04,56652,37,2.4394,uuf250-095.cnf,1500
luby,1500,250,1065,UNSAT,152655,177170,6549498,44,0,152654,8.58,14.12,143462,28,7.8474,uuf250-096.cnf,1500
luby,1500,250,1065,UNSAT,63613,74360,2763618,21,0,63612,8.27,13.74,56657,38,2.5585,uuf250-097.cnf,1500
luby,1500,250,1065,UNSAT,44213,51406,1951591,14,0,44212,7.75,12.68,37403,33,1.5965,uuf250-098.cnf,1500
luby,1500,250,1065,UNSAT,71692,83609,3058208,24,0,71691,8.06,13.20,65408,33,2.9403,uuf250-099.cnf,1500
luby,1600,250,1065,UNSAT,111478,130295,4932703,30,0,111477,8.65,13.92,100755,28,5.0257,uuf250-01.cnf,1600
luby,1600,250,1065,UNSAT,102578,120187,4429534,30,0,102577,8.54,14.07,95257,28,4.5615,uuf250-010.cnf,1600
luby,1600,250,1065,UNSAT,166374,194482,7020285,44,0,166373,8.50,13.78,157009,27,8.3804,uuf250-0100.cnf,1600
luby,1600,250,1065,UNSAT,146938,171757,6319276,37,0,146937,8.70,14.05,136906,29,7.2010,uuf250-011.cnf,1600
luby,1600,250,1065,UNSAT,113110,132414,4879655,30,0,113109,8.76,13.96,106407,27,5.1682,uuf250-012.cnf,1600
luby,1600,250,1065,UNSAT,116262,135755,4908655,30,0,116261,8.47,13.74,106408,26,5.3354,uuf250-013.cnf,1600
luby,1600,250,1065,UNSAT,182915,213845,7845507,48,0,182914,8.57,14.31,171161,31,9.8512,uuf250-014.cnf,1600
luby,1600,250,1065,UNSAT,148275,172787,6344916,38,0,148274,8.75,14.09,136913,38,7.3234,uuf250-015.cnf,1600
luby,1600,250,1065,UNSAT,77848,90654,3290429,25,0,77847,8.54,13.63,70007,29,3.3090,uuf250-016.cnf,1600
luby,1600,250,1065,UNSAT,128785,150340,5450857,31,0,128784,8.47,13.88,118159,29,6.2199,uuf250-017.cnf,1600
luby,1600,250,1065,UNSAT,145832,170324,6334706,37,0,145831,8.64,13.88,136906,29,6.9490,uuf250-018.cnf,1600
luby,1600,250,1065,UNSAT,139097,160864,5974957,36,0,139096,8.77,14.37,130513,29,7.1099,uuf250-019.cnf,1600
luby,1600,250,1065,UNSAT,110197,128892,4710629,30,0,110196,8.43,13.70,100754,28,4.9988,uuf250-02.cnf,1600
luby,1600,250,1065,UNSAT,179723,210283,7565979,46,0,179722,8.89,14.30,171156,28,9.4918,uuf250-020.cnf,1600
luby,1600,250,1065,UNSAT,177137,207317,7673123,45,0,177136,8.92,14.32,164007,33,9.1882,uuf250-021.cnf,1600
luby,1600,250,1065,UNSAT,173045,201425,7492702,45,0,173044,8.86,14.15,164011,32,9.0118,uuf250-022.cnf,1600
luby,1600,250,1065,UNSAT,76653,89428,3250338,24,0,76652,8.44,13.57,70005,34,3.2338,uuf250-023.cnf,1600
luby,1600,250,1065,UNSAT,82072,96205,3550428,27,0,82071,8.26,13.55,74756,40,3.4460,uuf250-024.cnf,1600
luby,1600,250,1065,UNSAT,111080,129510,4915614,30,0,111079,8.73,13.95,100758,29,5.1411,uuf250-025.cnf,1600
luby,1600,250,1065,UNSAT,56584,66292,2458599,17,0,56583,8.10,13.58,52504,25,2.2434,uuf250-026.cnf,1600
luby,1600,250,1065,UNSAT,162090,188915,6980318,44,0,162089,8.66,14.22,150153,28,8.2942,uuf250-027.cnf,1600
luby,1600,250,1065,UNSAT,144735,168309,6182776,37,0,144734,8.69,14.08,136915,29,7.2871,uuf250-028.cnf,1600
luby,1600,250,1065,UNSAT,88241,102424,3801497,28,0,88240,8.44,13.88,79657,28,3.9793,uuf250-029.cnf,1600
luby,1600,250,1065,UNSAT,111152,129330,4842504,30,0,111151,8.44,14.03,100756,31,5.1876,uuf250-03.cnf,1600
luby,1600,250,1065,UNSAT,84180,98818,3483280,28,0,84179,8.46,13.59,74758,29,3.5783,uuf250-030.cnf,1600
luby,1600,250,1065,UNSAT,164627,192716,7264362,44,0,164626,8.87,14.44,157012,37,8.3216,uuf250-031.cnf,1600
luby,1600,250,1065,UNSAT,98661,115145,4197033,29,0,98660,8.38,13.60,89906,29,4.3261,uuf250-032.cnf,1600
luby,1600,250,1065,UNSAT,189708,222347,8114287,51,0,189707,8.74,14.25,178459,29,10.4786,uuf250-033.cnf,1600
luby,1600,250,1065,UNSAT,183543,215411,7880697,48,0,183542,8.82,14.49,171164,30,9.7595,uuf250-034.cnf,1600
luby,1600,250,1065,UNSAT,195407,227968,8249427,52,0,195406,8.85,14.22,185908,30,10.7150,uuf250-035.cnf,1600
luby,1600,250,1065,UNSAT,69931,82041,2974852,21,0,69930,8.12,13.43,65402,28,2.8723,uuf250-036.cnf,1600
luby,1600,250,1065,UNSAT,53177,62496,2251419,16,0,53176,7.85,12.85,48505,33,2.0451,uuf250-037.cnf,1600
luby,1600,250,1065,UNSAT,44034,51562,1905712,14,0,44033,8.10,13.03,37403,28,1.6151,uuf250-038.cnf,1600
luby,1600,250,1065,UNSAT,86691,101410,3722267,28,0,86690,8.31,13.65,79655,31,3.7598,uuf250-039.cnf,1600
luby,1600,250,1065,UNSAT,126600,147856,5318929,30,0,126599,8.39,13.86,118166,30,6.0633,uuf250-04.cnf,1600
luby,1600,250,1065,UNSAT,39523,45706,1686130,14,0,39522,7.91,12.66,34001,29,1.4045,uuf250-040.cnf,1600
luby,1600,250,1065,UNSAT,94766,111454,4164219,29,0,94765,8.60,14.16,84708,30,4.2155,uuf250-041.cnf,1600
luby,1600,250,1065,UNSAT,126878,147479,5461787,30,0,126877,8.58,13.92,118156,32,6.0581,uuf250-042.cnf,1600
luby,1600,250,1065,UNSAT,147505,171994,6314068,38,0,147504,8.75,14.04,136911,30,7.2327,uuf250-043.cnf,1600
luby,1600,250,1065,UNSAT,119251,138941,5183780,30,0,119250,8.61,13.97,112208,33,5.5976,uuf250-044.cnf,1600
luby,1600,250,1065,UNSAT,71992,84758,3135522,22,0,71991,8.14,13.36,65404,27,2.9271,uuf250-045.cnf,1600
luby,1600,250,1065,UNSAT,282064,329217,11938953,62,0,282063,9.24,15.03,268658,29,17.2982,uuf250-046.cnf,1600
luby,1600,250,1065,UNSAT,86860,101799,3746025,28,0,86859,8.43,13.69,79663,36,3.8062,uuf250-047.cnf,1600
luby,1600,250,1065,UNSAT,37857,44300,1659520,13,0,37856,7.82,12.93,34001,34,1.3710,uuf250-048.cnf,1600
luby,1600,250,1065,UNSAT,80461,94910,3644811,27,0,80460,8.50,14.01,74753,28,3.3518,uuf250-049.cnf,1600
luby,1600,250,1065,UNSAT,95926,112665,4083382,29,0,95925,8.15,13.54,89907,31,4.1737,uuf250-05.cnf,1600
luby,1600,250,1065,UNSAT,136353,159248,5741626,35,0,136352,8.72,14.09,124263,30,6.6365,uuf250-050.cnf,1600
luby,1600,250,1065,UNSAT,157298,184561,6828623,43,0,157297,8.65,14.26,150157,30,8.0150,uuf250-051.cnf,1600
luby,1600,250,1065,UNSAT,116660,136349,4911794,30,0,116659,8.51,13.82,106402,27,5.5084,uuf250-052.cnf,1600
luby,1600,250,1065,UNSAT,191897,224722,8100003,51,0,191896,8.65,14.07,178462,38,10.1908,uuf250-053.cnf,1600
luby,1600,250,1065,UNSAT,126616,147709,5585163,30,0,126615,8.74,14.31,118155,28,6.0657,uuf250-054.cnf,1600
luby,1600,250,1065,UNSAT,45832,52843,1912985,14,0,45831,7.74,12.48,40957,36,1.6931,uuf250-055.cnf,1600
luby,1600,250,1065,UNSAT,88841,104393,3854503,28,0,88840,8.45,13.84,79655,29,3.8438,uuf250-056.cnf,1600
luby,1600,250,1065,UNSAT,124572,147040,5266910,30,0,124571,8.65,14.31,118157,30,5.8730,uuf250-057.cnf,1600
luby,1600,250,1065,UNSAT,171804,200750,7486924,45,0,171803,8.62,13.95,164010,30,8.8062,uuf250-058.cnf,1600
luby,1600,250,1065,UNSAT,48709,57021,2076886,14,0,48708,8.01,13.05,44652,28,1.8209,uuf250-059.cnf,1600
luby,1600,250,1065,UNSAT,106326,124522,4541732,30,0,106325,8.65,14.16,100758,29,4.9388,uuf250-06.cnf,1600
luby,1600,250,1065,UNSAT,72346,84651,3113590,23,0,72345,8.24,13.47,65408,25,2.9436,uuf250-060.cnf,1600
luby,1600,250,1065,UNSAT,187030,217883,8163364,49,0,187029,9.02,14.65,178457,36,10.1362,uuf250-061.cnf,1600
luby,1600,250,1065,UNSAT,74343,87290,3187747,24,0,74342,8.08,13.27,65404,29,3.0848,uuf250-062.cnf,1600
luby,1600,250,1065,UNSAT,140472,164859,6074216,36,0,140471,8.47,14.13,130516,34,6.8198,uuf250-063.cnf,1600
luby,1600,250,1065,UNSAT,136809,159332,5895113,35,0,136808,8.63,14.31,130509,34,6.8662,uuf250-064.cnf,1600
luby,1600,250,1065,UNSAT,70108,81033,3000855,21,0,70107,8.22,13.48,65406,29,2.9526,uuf250-065.cnf,1600
luby,1600,250,1065,UNSAT,296508,345243,12774010,62,0,296507,8.99,14.74,287013,33,18.2952,uuf250-066.cnf,1600
luby,1600,250,1065,UNSAT,105382,124262,4632747,30,0,105381,8.41,13.86,95253,34,4.8074,uuf250-067.cnf,1600
luby,1600,250,1065,UNSAT,32797,37767,1439139,13,0,32796,7.58,12.43,27654,29,1.1551,uuf250-068.cnf,1600
luby,1600,250,1065,UNSAT,130431,152943,5521664,32,0,130430,8.70,14.09,124258,28,6.3546,uuf250-069.cnf,1600
luby,1600,250,1065,UNSAT,111948,130914,4789508,30,0,111947,8.41,13.75,100756,30,5.2170,uuf250-07.cnf,1600
luby,1600,250,1065,UNSAT,240101,280313,10385785,61,0,240100,9.08,14.96,225408,30,14.0453,uuf250-070.cnf,1600
luby,1600,250,1065,UNSAT,190891,223803,8097404,51,0,190890,9.16,14.96,178461,33,10.4258,uuf250-071.cnf,1600
luby,1600,250,1065,UNSAT,130193,151860,5581977,32,0,130192,8.56,13.90,118155,33,6.2582,uuf250-072.cnf,1600
luby,1600,250,1065,UNSAT,60828,71528,2692157,20,0,60827,8.31,13.65,56656,28,2.3954,uuf250-073.cnf,1600
luby,1600,250,1065,UNSAT,80986,95138,3452427,27,0,80985,8.30,13.36,74753,28,3.3459,uuf250-074.cnf,1600
luby,1600,250,1065,UNSAT,115892,136290,5030746,30,0,115891,8.66,14.46,106413,29,5.4507,uuf250-075.cnf,1600
luby,1600,250,1065,UNSAT,79214,92699,3359736,26,0,79213,7.91,12.87,70009,35,3.2587,uuf250-076.cnf,1600
luby,1600,250,1065,UNSAT,274953,321330,11858363,62,0,274952,8.87,14.64,259713,28,16.7248,uuf250-077.cnf,1600
luby,1600,250,1065,UNSAT,117620,137005,5090901,30,0,117619,8.45,13.73,106407,32,5.4435,uuf250-078.cnf,1600
luby,1600,250,1065,UNSAT,124848,145289,5353521,30,0,124847,8.64,14.03,118158,31,6.0900,uuf250-079.cnf,1600
luby,1600,250,1065,UNSAT,112349,131268,4775871,30,0,112348,8.38,13.62,106407,27,5.2689,uuf250-08.cnf,1600
luby,1600,250,1065,UNSAT,159325,185495,6767878,43,0,159324,8.75,14.04,150158,32,8.2445,uuf250-080.cnf,1600
luby,1600,250,1065,UNSAT,134339,157041,5720951,33,0,134338,8.56,13.91,124258,31,6.5095,uuf250-081.cnf,1600
luby,1600,250,1065,UNSAT,139353,162255,5950544,36,0,139352,8.60,14.07,130507,27,6.8477,uuf250-082.cnf,1600
luby,1600,250,1065,UNSAT,50323,59136,2229548,14,0,50322,8.08,13.91,44655,27,1.9302,uuf250-083.cnf,1600
luby,1600,250,1065,UNSAT,76723,89909,3356148,24,0,76722,8.50,13.86,70003,32,3.2297,uuf250-084.cnf,1600
luby,1600,250,1065,UNSAT,93567,109025,3982848,29,0,93566,8.45,13.73,84708,31,4.1031,uuf250-085.cnf,1600
luby,1600,250,1065,UNSAT,106082,123726,4471840,30,0,106081,8.10,13.03,95255,28,4.6989,uuf250-086.cnf,1600
luby,1600,250,1065,UNSAT,319284,372945,13685429,68,0,319283,9.28,15.01,305962,29,19.9872,uuf250-087.cnf,1600
luby,1600,250,1065,UNSAT,125457,145903,5383147,30,0,125456,8.66,14.00,118154,28,6.0295,uuf250-088.cnf,1600
luby,1600,250,1065,UNSAT,128510,150171,5582391,31,0,128509,8.40,13.89,118158,30,6.1351,uuf250-089.cnf,1600
luby,1600,250,1065,UNSAT,267631,311150,11670420,62,0,267630,9.01,14.60,250910,29,16.0002,uuf250-09.cnf,1600
luby,1600,250,1065,UNSAT,26068,30298,1126257,10,0,26067,7.51,12.53,21901,32,0.8641,uuf250-090.cnf,1600
luby,1600,250,1065,UNSAT,106970,125960,4670324,30,0,106969,8.42,14.15,100757,30,4.7901,uuf250-091.cnf,1600
luby,1600,250,1065,UNSAT,180974,211971,7693283,47,0,180973,8.81,14.32,171152,30,9.5826,uuf250-092.cnf,1600
luby,1600,250,1065,UNSAT,124179,145686,5348302,30,0,124178,8.36,13.68,118154,30,5.7879,uuf250-093.cnf,1600
luby,1600,250,1065,UNSAT,92287,108281,3924858,29,0,92286,8.38,13.74,84709,28,4.1130,uuf250-094.cnf,1600
luby,1600,250,1065,UNSAT,71886,83824,3012595,22,0,71885,8.23,13.10,65404,37,2.9905,uuf250-095.cnf,1600
luby,1600,250,1065,UNSAT,145221,168729,6227568,37,0,145220,8.68,14.17,136907,29,7.3866,uuf250-096.cnf,1600
luby,1600,250,1065,UNSAT,66816,77835,2914619,21,0,66815,8.37,13.71,60953,38,2.7331,uuf250-097.cnf,1600
luby,1600,250,1065,UNSAT,39356,45821,1730297,14,0,39355,7.88,12.89,34005,33,1.3969,uuf250-098.cnf,1600
luby,1600,250,1065,UNSAT,72438,84625,3081631,23,0,72437,8.09,13.28,65405,33,2.9744,uuf250-099.cnf,1600
luby,1700,250,1065,UNSAT,108855,127257,4766867,30,0,108854,8.64,14.07,100755,26,4.9213,uuf250-01.cnf,1700
luby,1700,250,1065,UNSAT,99081,116012,4310456,29,0,99080,8.49,14.06,89904,28,4.3635,uuf250-010.cnf,1700
luby,1700,250,1065,UNSAT,183560,214461,7728069,45,0,183559,8.76,14.12,171164,28,9.7379,uuf250-0100.cnf,1700
luby,1700,250,1065,UNSAT,148627,173519,6394434,36,0,148626,8.39,13.75,136902,31,7.3030,uuf250-011.cnf,1700
luby,1700,250,1065,UNSAT,134246,156453,5813920,30,0,134245,8.71,13.84,124261,27,6.4939,uuf250-012.cnf,1700
luby,1700,250,1065,UNSAT,114671,133555,4834870,30,0,114670,8.36,13.55,106408,31,5.2922,uuf250-013.cnf,1700
luby,1700,250,1065,UNSAT,151601,176334,6554161,37,0,151600,8.59,14.33,143460,31,7.6081,uuf250-014.cnf,1700
luby,1700,250,1065,UNSAT,137288,159937,5868156,31,0,137287,8.86,14.19,130506,38,6.7526,uuf250-015.cnf,1700
luby,1700,250,1065,UNSAT,76349,89221,3209201,22,0,76348,8.30,13.44,70007,29,3.2387,uuf250-016.cnf,1700
luby,1700,250,1065,UNSAT,109431,128142,4603431,30,0,109430,8.32,13.66,100760,30,5.1062,uuf250-017.cnf,1700
luby,1700,250,1065,UNSAT,124467,144833,5422167,30,0,124466,8.49,13.65,118158,29,5.7645,uuf250-018.cnf,1700
luby,1700,250,1065,UNSAT,119773,139173,5210043,30,0,119772,8.72,14.25,112207,31,5.8035,uuf250-019.cnf,1700
luby,1700,250,1065,UNSAT,119877,140304,5122340,30,0,119876,8.49,13.87,112215,29,5.5689,uuf250-02.cnf,1700
luby,1700,250,1065,UNSAT,154707,181656,6574267,37,0,154706,8.50,13.92,143457,28,7.6031,uuf250-020.cnf,1700
luby,1700,250,1065,UNSAT,155523,181607,6762217,37,0,155522,8.63,14.17,143462,31,7.8352,uuf250-021.cnf,1700
luby,1700,250,1065,UNSAT,155411,181211,6780885,37,0,155410,8.70,14.32,143454,32,7.8055,uuf250-022.cnf,1700
luby,1700,250,1065,UNSAT,72643,84438,3099897,21,0,72642,8.36,13.74,65404,34,3.0609,uuf250-023.cnf,1700
luby,1700,250,1065,UNSAT,74430,87499,3254943,21,0,74429,8.03,13.33,65408,40,2.9634,uuf250-024.cnf,1700
luby,1700,250,1065,UNSAT,120178,140479,5230744,30,0,120177,8.50,13.87,112206,28,5.6505,uuf250-025.cnf,1700
luby,1700,250,1065,UNSAT,54243,63975,2357546,14,0,54242,7.88,13.22,48503,26,2.0371,uuf250-026.cnf,1700
luby,1700,250,1065,UNSAT,157236,183108,6769878,38,0,157235,8.53,14.01,150158,28,8.0266,uuf250-027.cnf,1700
luby,1700,250,1065,UNSAT,142056,166463,6078999,33,0,142055,8.65,14.15,130509,29,7.0730,uuf250-028.cnf,1700
luby,1700,250,1065,UNSAT,70291,81644,3032348,21,0,70290,8.23,13.73,65408,28,2.9775,uuf250-029.cnf,1700
luby,1700,250,1065,UNSAT,114832,133407,5013402,30,0,114831,8.51,13.83,106409,31,5.4080,uuf250-03.cnf,1700
luby,1700,250,1065,UNSAT,71176,83792,2946377,21,0,71175,8.24,13.38,65404,29,2.9216,uuf250-030.cnf,1700
luby,1700,250,1065,UNSAT,172485,202204,7613721,44,0,172484,9.08,14.71,164007,37,8.9236,uuf250-031.cnf,1700
luby,1700,250,1065,UNSAT,105814,123216,4523240,29,0,105813,8.44,13.67,95257,29,4.8721,uuf250-032.cnf,1700
luby,1700,250,1065,UNSAT,183134,214277,7829670,45,0,183133,8.62,14.02,171163,28,9.7409,uuf250-033.cnf,1700
luby,1700,250,1065,UNSAT,181646,212773,7874220,45,0,181645,8.96,14.55,171161,29,9.6964,uuf250-034.cnf,1700
luby,1700,250,1065,UNSAT,162399,190147,6926914,40,0,162398,8.81,14.25,150158,30,8.3658,uuf250-035.cnf,1700
luby,1700,250,1065,UNSAT,77229,90744,3259638,23,0,77228,8.37,13.55,70005,27,3.2176,uuf250-036.cnf,1700
luby,1700,250,1065,UNSAT,54786,63954,2338020,15,0,54785,8.14,12.97,48503,33,2.0996,uuf250-037.cnf,1700
luby,1700,250,1065,UNSAT,42651,49902,1835135,14,0,42650,7.83,12.78,37401,27,1.5346,uuf250-038.cnf,1700
luby,1700,250,1065,UNSAT,89676,104851,3844979,28,0,89675,8.23,13.47,79654,28,3.9310,uuf250-039.cnf,1700
luby,1700,250,1065,UNSAT,109957,129122,4650283,30,0,109956,8.44,13.99,100755,28,4.9711,uuf250-04.cnf,1700
luby,1700,250,1065,UNSAT,39782,46419,1692006,13,0,39781,7.96,12.81,34001,29,1.4394,uuf250-040.cnf,1700
luby,1700,250,1065,UNSAT,90792,107267,3988997,28,0,90791,8.63,14.53,84708,30,3.9582,uuf250-041.cnf,1700
luby,1700,250,1065,UNSAT,115662,134452,5008617,30,0,115661,8.61,14.01,106403,31,5.4498,uuf250-042.cnf,1700
luby,1700,250,1065,UNSAT,157345,183659,6770200,38,0,157344,8.66,13.99,150154,30,7.9023,uuf250-043.cnf,1700
luby,1700,250,1065,UNSAT,117111,137073,5033258,30,0,117110,8.73,14.16,106406,33,5.4347,uuf250-044.cnf,1700
luby,1700,250,1065,UNSAT,71335,83502,3105362,21,0,71334,8.03,13.21,65403,27,2.8753,uuf250-045.cnf,1700
luby,1700,250,1065,UNSAT,228900,268763,9833967,59,0,228899,9.25,15.21,217208,31,13.0591,uuf250-046.cnf,1700
luby,1700,250,1065,UNSAT,90724,106282,3926371,28,0,90723,8.52,13.74,84709,36,3.9274,uuf250-047.cnf,1700
luby,1700,250,1065,UNSAT,42018,49056,1821716,14,0,42017,7.92,12.86,37404,34,1.5466,uuf250-048.cnf,1700
luby,1700,250,1065,UNSAT,88513,103619,3973951,28,0,88512,8.78,14.22,79653,26,3.7840,uuf250-049.cnf,1700
luby,1700,250,1065,UNSAT,92677,108591,3950570,28,0,92676,8.31,13.56,84708,31,3.9859,uuf250-05.cnf,1700
